feature,value
ENST00000273353,0.0002176165424237
NM_004898,0.0002650435997198
ENST00000338327,0.0002710548223556
NM_031213,0.0002029023484639
ENST00000371483,0.0002630107586316
NM_020156,0.0001407940453631
NM_018700,0.000219008860135
NM_002089,0.0024879067467745
AA704487,0.0002333224541712
NM_022753,0.0002428085545626
ENST00000375587,0.0002352115224653
AF090907,0.0001625601610022
AK092094,0.0002310104466462
A_32_P136427,0.0001279249940943
NM_020773,0.0003385695370459
RC5,0.0001239863484971
A_32_P230059,0.0003245006814915
BC031645,0.0001646759498563
X75917,0.0001836107021234
NM_018320,0.0002675962634054
NM_030939,0.0001954683816324
AK094972,0.0001878172952446
NM_015475,9.520393215706627e-05
NM_001001716,0.0001310227505576
A_32_P205913,0.0002095721455261
NM_018212,0.000237524416278
ETG10_13482,0.0003055826613802
NM_207381,0.0002730360481663
XM_929595,0.0002569786187005
NM_170736,0.0002478843875843
NM_181707,0.0002859452232514
NM_001715,0.0002357715726844
H43551,0.0001356912348429
NM_024967,0.0002686780491296
NM_007121,0.0002727022924879
ETG04_27747,0.0002404962000543
NM_198794,0.000244694464516
NM_145691,0.0002365739482932
NM_020416,0.0001993356134425
NM_024677,0.0001967298599286
NM_003072,0.00014394482436
NM_015423,0.0002225526656105
BC063503,0.0003177179948001
BC014384,0.0001297307218983
NM_006884,0.0002120237115286
NM_005334,0.0001101642911705
AK074077,0.0001633398957829
NM_000417,0.0003069081941
NM_001001560,0.0001928407614955
AW451975,0.0002317668335174
AI970518,0.0001862659585176
NM_006609,0.0002351677582879
NM_006520,0.000207165055459
THC2373712,0.0002043313911503
NM_007007,0.0002057702316173
BC051742,0.0001777292793415
NM_002692,0.0002024204253297
NM_000020,0.0001981943909523
A_24_P144183,0.0001828243862637
NM_022143,0.0002074399701689
NM_053056,0.0003963027858393
NM_016103,0.0002555008921828
NM_022149,0.0001176107667207
NM_018074,0.0003711498858694
NM_018285,0.0001718104579419
BC040290,0.000253294236499
BC065737,0.000273969205009
AK130716,0.0002203227312202
NM_007354,0.0002217168313198
NM_014447,0.0002762178681473
NM_000059,0.0001875129150063
NM_025140,0.0002842270582657
BM684461,0.000176272219891
R60067,0.000246607639792
NM_201434,0.000176431404709
ENST00000355828,0.0001492232682656
NM_020831,0.0002901538544447
H16080,0.0001609178871938
A_32_P202587,0.0001821097948282
AK023669,0.0002119576561993
A_32_P93584,0.0002079774094703
THC2393794,0.0002738416218863
BE218351,0.0002254659465705
THC2378275,0.0001271284235581
NM_015446,0.0003307156447377
NM_033448,0.0002212276393329
AK091348,0.0001649413209395
AK054756,0.0001626955218387
NM_080672,0.0001072659612457
NR_001530,0.0002163432623552
NM_002502,0.0001698246329273
RC1,0.0001447000517869
NM_001024455,0.0001621148889048
AF334945,0.0001583321484093
NM_004300,0.0001252537157893
NM_002577,0.0001860619811249
NM_003748,0.0010281027479267
ENST00000367242,0.0004048679607345
NM_003787,0.0002147734214379
NM_033406,0.0001980083201175
A_24_P144625,0.0002629736031669
M55405,0.00024895918958
NM_014205,0.0002288999153814
NM_206880,0.0001503046686693
NM_031895,0.0002462304412379
NM_022094,0.0058474453032239
AI028577,0.0002278793501764
ENST00000299997,0.0001314488996574
AF086442,0.0002880697237578
AF086790,0.000217689856479
NR_002815,0.0001693768789653
NM_002228,0.0002487744317189
A_24_P366535,0.0002813092283235
A_23_P113692,0.0002310604947059
NM_005904,0.0001190826305598
NM_002957,0.0001802759753528
NM_199342,0.0001407511353267
CR610211,0.0002996928894303
BC007960,0.0001896164693693
NM_001017923,0.0002412123266151
NM_000618,0.0002991441053703
NM_032850,0.0002812440894377
NM_006600,0.0001316112707346
NM_000176,0.0002473265398656
NM_145169,0.0002487168894624
NM_018055,0.0002326981658445
NM_002125,0.0002329090123115
NM_005005,0.0002763550911344
NM_013446,0.0001233275529633
A_24_P289834,0.0002865283581211
NM_001008397,0.000206959047771
AK000832,0.000239273577989
NM_000419,0.0001882674127571
NM_000364,0.0001646144165925
NM_004080,0.0001536721519408
NM_001753,0.0001193016445313
NM_033540,0.0002024105273832
THC2440737,0.0001704749427768
NM_207303,0.0003148266165993
NM_004071,0.0005015929420876
NM_001733,0.0002339694596112
THC2441235,0.0001800592212945
NM_033254,0.0002443472774067
NM_004530,0.0003085065677906
THC2334811,0.0001525050536708
NM_015342,0.0001553726937104
NM_006696,0.0001892422499662
NM_002169,0.0002867705133438
NM_014718,0.0001955217263854
NM_002343,0.0002465274552786
THC2375712,0.0002180632715645
ENST00000374274,0.0001114853935711
NM_006785,0.0002104492926437
AF146694,0.0001248206337804
BC018548,0.0002001005833368
AT_W_5,0.0002050863190926
BC007072,0.0006288275345628
NM_198229,0.0002249364677156
ENST00000361429,0.000140208513479
A_24_P914208,0.0001454357585123
BC050552,0.0001920244106373
NM_014729,0.0001799590563268
NM_001010915,0.0001872368576054
NM_000960,0.0004825307933462
A_24_P522399,0.0003321013235268
NM_205848,0.0002669463567412
NM_001864,0.0002273712028474
NM_207474,0.0002358291009986
NM_022129,0.0001213201383095
NM_058187,0.0002878353914936
NM_015534,0.0001345885561335
NM_138473,0.0002098049850167
NM_173544,0.0002469306479662
NM_032338,0.0001152622160444
THC2311186,0.0002743398853313
AF116684,0.0003017485719767
NM_177528,0.0002101169167607
NM_018971,0.0002557866216741
NM_013448,0.0002123331692197
AI709405,0.0001511781376285
NM_000486,0.0001883469392052
NM_033411,0.0002143820691765
ENST00000341249,0.0001890944145663
NM_022558,0.00025246944621
AF317680,0.0001857077524174
A_32_P132169,0.0002602644411086
ENST00000237763,0.000282237551606
AK097528,0.0001351610469151
NM_153371,0.000185926153605
BC053841,0.0001474927557481
NM_002651,0.0002171448383761
NM_002229,0.0002708651834948
NM_181077,0.0001997226500134
BX641037,0.0001782166066275
A_32_P58029,0.0001780697830236
NM_199180,0.0001735149859493
NM_033244,0.0002444754991364
THC2281107,0.0002917156181842
AK021985,0.0007902766292978
NM_080869,0.0001514410900806
A_32_P86616,0.0001600878425575
NM_178822,0.0002045974963999
AK094947,0.0001562806465829
NM_014657,0.000201491030513
NM_198568,0.0001970244084416
AF314543,0.0001361808967385
NM_014372,0.0001357532709174
NM_016121,0.0006575909211366
NR_002727,0.0002316028280058
NM_139167,0.0001957087835924
NM_000062,0.0002525943264995
NM_032572,0.0002699881171274
NM_016732,0.0002613039342073
THC2317110,0.0001486840983599
NM_005560,0.0001844162672219
NM_198833,0.0001762007140564
A_24_P752362,0.0002560060419255
NM_032497,0.000151494771628
ENST00000329610,0.0002195777180048
A_24_P913096,0.0001746176856056
NM_005314,0.0001461417715635
THC2268736,0.0002869081829479
THC2262874,0.0001094565355066
NM_173464,0.0002408777589482
AL109704,0.0001538791426114
NM_005080,0.0070629077476285
ENST00000356572,0.0001933438030022
ENST00000302001,0.0004803052171157
AF335478,0.0004420918244034
NM_020974,0.0033148008894638
THC2379964,0.0001959354847759
AK074620,0.0001417197264452
NM_032112,0.0001894828459636
NM_014773,0.0001781422678715
NM_014106,0.0002687815849747
NM_000613,0.0011875338414993
NM_020648,0.000206336323455
AA234275,0.0001799591550721
NM_003426,0.0001172147961231
NM_147189,0.0003179359929806
NM_017712,0.0001506827323435
NM_005559,0.0002505149926099
XM_926224,0.0002408518174631
THC2440422,0.0002637833142164
AF116651,0.0001600171389539
BC035312,0.000264724073929
NM_020753,0.0001119087458181
ENST00000368646,0.0001779991361844
NM_018090,0.0002123054378146
NM_014415,0.0001191604896564
ENST00000270720,0.0003050551190528
NM_181659,0.0001974714385985
NM_004693,0.0001956618462892
NM_145177,0.0001661030809486
NM_003707,0.0002473363710868
BE671182,0.000237098133963
NM_207644,0.0003525331030043
AK055963,0.0002038530418618
NM_024764,0.0002886395396578
NM_005935,0.0002030481658723
BC033126,0.0001329710968673
NM_003810,0.0001532336033615
AL136548,0.000181250987715
THC2407330,0.0002312524406971
NM_139118,0.0002545450580758
NM_004972,0.0002523376459009
AF015521,0.0002027715202812
NM_058237,0.0001740826724702
THC2313044,0.0001808563960436
NM_006260,0.0002430719339733
NM_001009924,0.0001366590928138
NM_024519,0.0001900647965572
NM_007005,0.0003421467958735
A_24_P290188,0.0001700375654438
NM_003813,0.000163349244108
NM_016619,0.0002686638950281
A_32_P8971,0.0003531249735499
A_23_P68138,0.0002101467693881
NM_058199,0.0001578460943722
NM_004380,0.0002835233125368
THC2308781,0.0001708038587082
NM_024815,0.0002670966327679
NegativeControl,0.0001454468014605
NM_005249,0.0002202563805077
NM_023942,0.0001992411429001
NM_006474,0.0002450713331992
AK022030,0.0001432679435117
NM_004464,0.0002540120207232
DB380193,0.0001118245567908
NM_001335,0.0002105520512032
A_24_P521544,0.0002307486887198
NM_016039,0.000174964166602
NM_001237,0.0002152864726614
NM_015385,0.000153066517484
BX108302,0.0002721645312826
THC2271663,0.0001261534648315
NM_153003,0.0001443999269257
NM_005400,0.000114772379487
AL833372,0.0002207338201044
NM_022165,0.0002075145754221
NM_004178,0.0002098058153572
NM_001029997,0.000303830159328
AK025631,0.0002335305520357
NM_003791,0.0002143062095798
AI192327,0.0002920391564135
BC035912,0.00016571508052
AL833366,0.0003008221198151
AF130049,0.0002227835431463
NM_178175,0.0002194841306594
AK096176,0.0001327005487063
NM_005745,0.0001748512028753
NM_002420,0.0001576895854765
AK131269,0.0001919597934439
NM_031844,0.0001972831562356
NM_004169,0.0003010460695499
NM_001008529,0.0001026658074731
AK074630,0.0001400231096173
NM_004742,0.0002467846257879
NM_015404,0.0001682226947672
NM_024598,0.0001977705817562
AK000995,0.0001506155188413
THC2441925,0.0002420140739732
NM_145039,0.0001691925354078
NM_000961,0.0003071787794882
RC2,0.0002455624979752
NM_080789,0.0002162150040941
NM_020990,0.0001859328223854
NM_052903,0.0002039168509578
NM_000222,0.0004007285530151
NR_002205,0.0001565054314091
AK023772,0.001713553752658
NM_016116,0.0001834566719917
NM_014569,0.000167591684829
ENST00000284414,0.0001825970551465
NM_006441,0.0001511255008573
A_32_P209250,0.0002817727551841
NM_006648,0.0001437423435478
NM_014827,0.0002550269299433
NM_005444,0.0002952593513681
NM_002208,0.0002952017157152
NM_139076,0.0001615987017359
NM_130459,0.0002422390311371
AF268194,0.0003006273605847
NM_018845,0.0001850603500686
NM_003466,0.0001865899080161
NM_032440,0.0002001006038612
NM_001271,0.0002303594258748
NM_020929,0.0002076670247361
NM_004058,0.0002379051486822
AK022020,0.0002500011275881
NM_030752,0.0001985626098996
NM_152604,0.0002036549479748
L27175,0.0001863368367256
NM_004389,0.0001786320672093
NM_012276,0.0001630148877758
NM_006758,0.0001530329174439
NR_002208,0.0001933729286395
A_24_P691775,0.0001621382893281
NM_020744,0.0003195035359189
NM_178552,0.0003065235675686
NM_173050,0.0002134314331692
NM_001001653,0.000136700275386
A_24_P24645,0.001034845223471
NM_019062,0.0093339259477782
NM_174909,0.0003241196613227
THC2440818,0.0002342706129597
NM_020141,0.0001814440448467
AK093762,0.0003085670761866
NM_007277,0.0004037436128926
THC2282993,0.0002185513936483
BC015876,0.000211572339605
AK027383,0.0002351720754609
A_24_P932919,0.0003018794407088
BC034827,0.0001240976521667
NM_002560,0.0025153411747303
ENST00000373670,0.0002055808468965
NM_020814,0.0002284883363926
NM_012282,0.0001753517632496
NM_015160,0.0001560388658274
AK074166,0.000144149703454
NM_000086,0.0003332895944543
NM_014638,0.0002912518762866
ENST00000300590,0.0002524625838037
NM_021107,0.0001559947675732
NM_016161,0.0001679524130576
A_24_P489399,0.0001711428331251
NM_001655,0.0002067557746042
NM_002247,0.0002148240996099
NM_018112,0.0001722631921995
NM_006229,0.0001617137663503
NM_153752,0.000212285421944
NM_000223,0.0002001968477917
NR_002712,0.0001811465112003
NM_002667,0.0002596169865637
NM_032199,0.0001631834488007
ENST00000379877,0.0002720686802907
H70813,0.0001917467419964
NM_145257,0.0003173508291818
NM_004152,0.000208466810164
NM_144998,0.0001772841075163
A_23_P121234,0.0001683033314548
NM_001013663,0.000294839715746
AK094748,0.0002832374184047
NM_015465,0.0001065932391083
AL583429,0.0001536399506039
AK022016,0.0002345147643339
NM_006824,0.0001677987586738
NM_033663,0.0001530321831545
NM_000245,0.0003355519515342
AK000103,0.0002777997677
AK095679,0.0001653392586928
NM_052861,0.0002017086089817
NM_001250,0.0002694156606992
NM_007021,0.0002611117817294
AB007940,0.0002267458332598
NM_001039697,0.0001744120063904
BU627449,0.0002210211313453
NM_020338,0.00026622808545
NM_006412,9.615323045534556e-05
A_32_P158253,0.0001807578115783
BC068459,0.0001330241818169
A_24_P144163,0.0001518300650885
NM_153708,0.0002559090321686
NM_152784,0.0002579248388768
NM_019041,0.0001688359487037
AK021840,0.0001761946045657
CR608653,0.0003013006870413
ENST00000201023,0.0002409565764736
NM_173086,0.0007373296664965
ENST00000360638,0.0001661110758656
NM_015097,0.0002630340993923
A_24_P935082,0.0001936535174536
NM_005114,0.0001325009116924
NM_020346,0.0336088147685537
NM_173678,0.0002356015672365
NM_176823,0.0002787507259529
NM_022970,0.0001755887437791
CR606347,0.0001794295007796
ENST00000338386,0.0002290940803781
NM_002246,0.0002092048428832
NM_032795,0.0004023355359517
NM_024758,0.0001971285099598
ENST00000334564,0.0002225136506854
NM_203456,0.0003090813439691
NM_018208,0.0001376492570093
NM_013255,0.0002505579180523
ENST00000309558,0.0002297594191859
ENST00000380239,0.0001001882501254
NM_003139,0.0002683413973083
NM_017722,0.0002754216417383
NM_001558,0.0001220832051627
NM_032927,0.0002543959745969
EQC,0.0002764199914832
ENST00000366862,0.0002560184018662
NM_001039887,0.000198744797892
NM_004965,0.0002042568439005
AK098230,0.0001119484738213
NM_001012424,8.277971914901891e-05
A_32_P20014,0.0002224062770536
AK131429,9.25136757464984e-05
AK098506,0.0001259622798045
NM_018930,0.0002023742701659
NM_002880,0.0001757610017422
NM_013328,0.0003011282982456
BC041169,0.0001928709961543
NM_052854,0.000163534027538
NM_173493,0.0002554046069062
BX648958,0.0001254771381958
NM_145234,0.000203533858074
A_23_P208582,0.0002259691474616
NM_018417,0.000112920815401
NM_002760,0.0001691018011648
NM_178167,0.0002219598148371
NM_001063,0.0001840416388676
NM_182529,0.0002599866823135
NM_015984,0.000222709183421
NM_206866,0.0001901560767445
AA653580,0.0002273243614056
NM_005299,0.0002234368958749
NM_024691,0.0003297759402079
NM_024993,0.0002506893601974
NM_139002,0.0001570235681248
BE693409,0.0002039424700575
NM_001955,0.000169947994561
NM_019088,0.0002718011695601
NM_000718,0.0002548237048488
NM_174914,0.0002548906102707
NM_005102,0.0002975684737225
NM_031440,0.0001753902527019
NM_014706,0.0001755651486969
AK074153,0.0001961104345098
NM_001547,0.0001763421822462
NM_014649,0.0001956701977703
BM994983,0.0001842078516556
NM_006778,0.0001779726345371
NM_001695,0.0001130955222261
NM_058203,0.0002187429264383
NM_000552,0.000182316779016
A_24_P324074,0.0001657683903952
A_24_P843552,0.0001212310160348
NM_203481,0.0002075442828889
NM_015271,0.0012407925228475
NM_207310,0.0012653095838369
THC2340379,0.0002038198655218
AL833331,0.0002922065141345
NM_013329,0.000188891521227
NM_203393,0.0001335995621872
NM_005223,0.0002656890139854
CD521096,0.000265860707708
NP511407,0.0002497721095929
F10112,0.0002017515824107
THC2386267,0.0001629418986756
U44029,0.0002245768565763
BC033366,0.0002298137273266
NM_032243,0.00015451569698
NM_145271,0.0001773584303794
E1A_r60_a20,0.0001073816570103
NM_199337,0.0001464496216977
NM_032211,0.0004255492478021
NM_178565,0.0002869742243341
L31408,0.000231553885089
BC006419,0.0002412997448982
AK075204,0.0002194507152423
NM_005073,0.0002569007198786
NM_152304,0.0003696649719136
BC038972,0.000303249872956
BC005052,0.000214930186353
AT_P_3,0.0003041476761454
ENST00000358162,0.0001360296402888
NM_001001556,0.0001504134564954
NM_030940,0.0001661678966337
NM_014141,0.0004581398852597
NM_006637,0.0002174551780649
A_24_P942151,0.0002832867190031
NM_182761,7.391668030559872e-05
NM_012377,0.0001561751974242
X94629,0.0001748115783961
NM_203282,0.0001961229373369
NM_001004441,0.0001506662787252
NM_012090,0.0001956934886593
NM_003337,0.0001805617373984
NM_198521,9.160592876750502e-05
AK057576,0.0001555755660157
AB074268,0.000190061387322
NM_032329,0.0002614016835568
NM_017542,0.0002124143523005
NM_182507,0.0001382773186611
NM_014264,0.0002206976359243
BX105574,0.0001514654314893
NM_003609,0.00019523044324
AK131023,0.000116574895953
NM_032609,0.0001774320411039
NM_002006,0.0002966800436233
BX337332,0.0002537686790509
NM_001647,0.0004587296689815
NM_015644,0.0002577493327956
NM_004102,0.0002568952689539
A_24_P32708,0.000174220655129
BX647159,0.0001858118267712
NM_002046,0.0001856061610792
BC035583,0.0003356440203083
CR626729,0.0003696662325133
THC2442442,0.0002035245351977
NM_015909,0.0001732055161807
NM_006224,0.0002179932134627
NM_021645,0.0001624445182618
NM_021074,0.000233289361036
NM_032434,0.0002236146231316
AF175767,0.0002994136114781
NM_005565,0.0002033159096771
NM_003133,0.0002687544563115
A_24_P486659,0.0001266878044235
THC2434739,0.0001706763767534
NM_003801,0.0003263367680925
NM_005885,0.0002236735694779
NM_006734,0.000256231834702
ENST00000367620,0.0001692283207033
NM_007000,0.0003122375836987
A_24_P118946,0.0001728601075934
NM_007148,0.0001637638441545
XM_929898,0.0002294231503299
NM_032564,0.0001886305179256
THC2284389,0.0002468232556033
ETG05_66023,0.0001570236415905
THC2440787,0.0001154361261378
AI301106,0.0002411755138979
NM_001010905,0.0001890314386844
AK094659,8.261039402131118e-05
AA644703,0.0001795638716329
NM_002063,0.000215108115611
NM_012101,0.0002193745044298
NM_152296,0.000218697713921
A_24_P204604,0.0002992195132428
NM_005662,0.0002708870272765
NM_017785,0.0001017534394223
NM_020680,0.0001813992870304
NM_014397,0.0008603884315419
ENST00000381298,0.0008642050342838
THC2408828,0.0001897368070187
BF109232,0.0001387836180617
AK097102,0.0002680393815358
NM_032358,0.000218044231263
NM_024891,0.000291697151221
NM_000135,0.000260319636818
NM_018452,0.000239916100929
NM_003046,0.0001679431124684
A_24_P791913,0.0001932626546127
NM_014157,0.0001970495733352
NM_003978,0.000164093298808
NM_003310,0.0001392172249261
AB037723,0.0002030000447296
NM_018047,0.0001801035324938
NM_004866,0.0002423006660776
NM_006256,0.0001677724132346
THC2316352,0.0001666191490504
THC2400533,0.0002413164446578
NM_017768,0.0001703789804211
NM_002721,0.0001645929354226
A_24_P32715,0.0002957041726986
A_24_P281443,0.000758636504846
NM_003432,0.0001178700766674
NM_000166,0.0003816865606032
NM_138999,0.0001040791679553
A_24_P358305,0.0001388450338592
A_24_P178415,0.0001732948925861
NM_002152,0.0002634781682379
NM_001025300,0.0003258663550498
NM_006315,0.0002348888755073
NM_007285,0.0002803073112905
NM_020675,0.0002080767190679
NM_024672,0.0001569405270398
NM_005513,0.0001915798371743
BC095489,0.0002565582584681
NM_003686,0.0003179101312411
THC2314970,0.0002271906126092
BM929941,0.0001139847140404
NM_006157,0.0003014694825775
NM_012415,0.0001451831283842
A_32_P172002,0.0002755760852006
NM_024721,0.0001873558600254
NM_001008709,0.0001712928228842
NM_003004,0.0002197842684518
NM_032354,0.000196835610866
NM_007152,0.0002813894893483
THC2280741,0.0028399351034952
NM_001010977,0.0001987731219854
NM_207032,0.0001069124200308
NM_000371,0.0001486254809751
NM_012425,0.0002150584553983
NM_004299,0.0001545993109707
NM_032259,0.0002926785809714
NM_024921,0.0002618160838241
CA420688,0.0001437775543675
NM_022733,0.0001627209115527
NM_032125,0.0002044220268649
NM_031246,0.0001613828229301
AI051572,0.000211570147836
NM_004064,0.0001519517763141
THC2342880,0.0001994204417384
NM_144603,0.0001756627086671
XM_930508,0.0002525365413908
NM_003396,0.0002392897782832
NM_005070,0.0001640001866717
NM_031952,0.0002883809517925
NM_013262,9.507044089040904e-05
A_24_P913198,0.0001377754273996
A_24_P457226,0.0002672818745805
NM_033104,0.0002630481042486
NM_002003,0.0002490312669897
CR618409,0.0001652892287365
NM_181806,0.0001352407383775
THC2279466,0.0003183975622969
NM_023940,0.0001840988153162
NM_020664,0.0001578139763253
NM_152488,0.0003877076817527
NM_002660,0.0001433378389404
NM_020630,0.0002098732866943
BG571083,0.000318131922135
NM_033360,0.0003713628157458
NM_006025,0.0004038833931328
NM_032267,0.0001296535142
AI090167,0.0001505661605158
A_24_P924118,0.0001463493651243
CA948108,0.0001455917031709
NM_024949,0.0001482155389747
BI262095,0.000263885286256
NM_012316,0.0005407540749005
THC2334547,0.0001837943526538
AW029229,0.0001627187162582
NM_016648,0.0001399530612159
BX113298,0.0002118673218628
THC2280895,0.0018279820791669
NM_001069,0.0002404794297451
NM_153331,0.0002474714740636
NM_145235,0.000147137577649
NM_018951,0.0003063655718789
NM_001744,0.0002459993923961
NM_000193,0.0001997096060887
NM_015522,0.0002049163254067
BC064982,0.0001738035504379
NM_007252,0.000182767185457
NM_175834,0.0001333354555321
NM_144712,0.000293775100605
BC041364,0.0003305859654818
NM_021955,0.0002356532156364
NM_004853,0.0002254071420541
ENST00000355854,0.0002205873804588
NM_005494,0.000174517867018
AF231918,0.0001965887159892
AK056073,0.0002365239528824
NM_016395,0.000185563484077
BC001335,0.0001603191421632
A_24_P632230,0.0002538193464232
NM_006675,0.0001280189678861
A_24_P542489,0.0002231580673774
NM_024920,7.677430209050301e-05
NM_139017,0.0001490940066511
NM_000610,0.0001418611598097
NM_031461,0.0002177859484846
NM_014647,0.0001293949870502
BQ359867,0.0003210696906513
NM_020655,0.0002113441856057
NM_005348,0.0002142276021274
BX647806,0.000179648116314
NM_001003714,0.000130228693212
NM_000582,0.0002299500018419
AF498096,0.0002366894642389
NM_018343,0.0001323039130014
BC045676,0.0002674715907136
NM_016333,0.0001870039547613
NM_019016,0.0002112669150341
NM_005877,0.0001192087895101
NM_018555,0.0002615492525374
NM_138426,0.0002422061071678
NM_033396,0.0001474325403107
NM_000759,0.0002523516814402
NM_182917,0.0002008361749239
NM_005868,0.0002473326514245
NM_138501,0.0001493519070102
NM_001789,0.0002419743877022
BC007809,0.0002980190678742
NM_017635,0.0002340402921312
NM_001813,0.0001401320549606
A_24_P936637,0.0001881842560708
NM_002546,0.0002872330191024
NM_205856,0.0001105890626239
A_32_P211048,0.0002727460452959
NM_001011553,0.0002117220231778
BX116720,0.0002252940499158
NM_001004341,0.0024043199070352
NM_018558,0.0001683970653693
BQ932036,0.000243052166189
AL831825,0.0001180857869565
NM_020752,0.0002151604878828
ENST00000377548,0.000182179462937
ENST00000300458,0.0002679248252211
NM_153252,0.0003538296842613
NM_018400,0.0002257804562795
NM_148170,0.0001751490814499
A_24_P852983,0.0002285708315125
NM_000320,0.0016235314772781
NM_001018122,0.0001155631779558
NM_213653,0.0001348195723419
NM_005612,0.0004277265996703
NM_002086,0.0001197544419295
NM_014790,0.00024119955847
NM_017828,0.0001556180660628
AF401032,0.0009788039484191
NM_020159,7.967578550751443e-05
AB210019,0.0002515854988875
NM_181449,0.0002495643023067
NM_003247,0.0002174579300204
NM_022786,0.0003154737648656
NM_033412,0.0001449449581808
BX648116,0.0001841329805228
XM_376567,0.000301190905856
NM_005191,0.0001685513954653
NM_016448,0.0001424153741267
NM_014330,0.000170108415136
NM_032268,0.0001895636637246
NM_002888,0.0010465742810953
A_24_P930842,0.000151976727309
NM_032553,0.0001817222164905
NM_152391,0.0001535222979476
AK023757,0.0002629030221887
A_24_P921062,0.0002694274372574
NM_001040202,0.0001917632637789
