feature,value
1552965_a_at,0.0002691604120288
1552967_at,0.0002446844951319
1552969_a_at,0.0001970009781018
1552970_s_at,0.0002622407716387
1552971_at,0.0001979194708864
1552972_at,0.0001759532262446
1552973_at,0.0003091887556166
1552974_at,0.0002416766965191
1552975_x_at,0.0002322281278469
1552976_at,0.0002085503740053
1552977_a_at,0.0002289231796793
1552978_a_at,0.0001374745686155
1552979_at,0.0002184995071683
1552980_at,0.0002576598641364
1552982_a_at,0.0002079887719676
1552985_at,0.0002328611233978
1552986_at,0.0002229540710855
1552987_a_at,0.0001642339149844
1552988_at,0.0002662589727374
1552990_at,0.0003517581695417
1552991_at,0.0003464719081149
1552993_at,0.0003087259027414
1552995_at,0.0002007650386211
1552997_a_at,0.0002841735409779
1552998_at,0.0002148796940976
1552999_a_at,0.0001613658031051
1553002_at,0.0001871040508349
1553003_at,0.0002394390011153
1553004_at,0.0001920926708309
1553006_at,0.0001967938225515
1553007_a_at,0.0002613720010336
1553009_s_at,0.0001902644938794
1553011_at,0.0002042821191567
1553013_at,0.0002419253614333
1553015_a_at,0.0006379477476916
1553016_at,0.0002061163054904
1553019_at,0.000248340982573
1553020_at,0.0003049942905696
1553021_s_at,0.0002339001567601
1553022_at,0.0001984903219744
1553023_a_at,0.0003153667444238
1553024_at,0.0006120136513766
1553025_at,0.0002348310755451
1553027_a_at,0.0002732128830981
1553028_at,0.0002292097498118
1553030_a_at,0.0011593851336882
1553031_at,0.0002765985579011
1553032_at,0.0001815658857904
1553033_at,0.0002017919245514
1553034_at,0.000155920433733
1553036_at,0.0001206251314623
1553037_a_at,0.0001978591180087
1553039_a_at,0.0001284683183356
1553041_at,0.0001446825235909
1553042_a_at,0.0002710517311299
1553043_a_at,0.0001779797476072
1553044_at,0.000190790546731
1553045_at,0.0002541373517918
1553046_s_at,0.0002218870446132
1553047_at,0.0003087163127599
1553048_a_at,0.0001746996878522
1553051_s_at,0.0002688360263429
1553052_at,0.0003124063904205
1553053_at,0.0002799669511832
1553055_a_at,0.0001963084348642
1553057_at,0.0002329428845187
1553058_at,0.0004054218829676
1553059_at,0.000301254715207
1553060_at,0.0001708688060284
1553061_at,0.0001286029629013
1553062_at,0.0001711836276658
1553063_at,0.0002821308371391
1553064_at,0.0001587843060893
1553066_at,0.0002811161550599
1553067_a_at,0.0002675504803761
1553069_at,0.0002431756451566
1553070_a_at,0.0001638896852454
1553071_a_at,0.0002204612948093
1553072_at,0.0001550096525959
1553074_at,0.0001150673720524
1553075_a_at,0.0002450086360598
1553076_at,0.0002810369442396
1553077_at,0.0002402465571491
1553078_at,0.0002810337488232
1553079_at,0.0001463221230579
1553080_at,0.0002615787634966
1553081_at,0.0002308476503955
1553082_at,0.0002966261563027
1553083_at,0.0002021802622531
1553084_at,0.0002671296357419
1553086_at,0.0002664112849489
1553087_at,0.0004411279878363
1553088_a_at,0.0002327732152938
1553089_a_at,0.0001524441276202
1553093_a_at,0.0002001276723963
1553094_at,0.000244616278938
1553096_s_at,0.0002056867588314
1553099_at,0.0002639759412822
1553101_a_at,0.0002004731841924
1553102_a_at,0.0002333121661134
1553103_at,0.0002984235020566
1553105_s_at,0.0001598993493388
1553106_at,0.0002000777287943
1553107_s_at,0.0002021158299713
1553108_at,0.0002115465551549
1553111_a_at,0.0006373495691134
1553112_s_at,0.0001987922489651
1553113_s_at,0.0001887743176723
1553114_a_at,0.0007074729984392
1553115_at,0.0001830242139983
1553117_a_at,0.0001534334377281
1553118_at,0.000971628868408
1553120_at,0.0001918114130324
1553122_s_at,0.0002561184901248
1553123_at,0.0002567580569544
1553125_x_at,0.0005002394451425
1553126_a_at,0.0002528013661409
1553127_a_at,0.0001796096167796
1553129_at,0.0001463478758588
1553130_at,0.0001984338784838
1553131_a_at,0.0001990111204968
1553132_a_at,0.000262609758979
1553133_at,0.0001820400011115
1553134_s_at,0.0003352155099732
1553136_at,0.0001827738730356
1553137_s_at,0.0001880296553436
1553138_a_at,0.0002043758767334
1553139_s_at,0.0002504113065784
1553140_at,0.0002335327161855
1553141_at,0.0001553759257855
1553142_at,0.0002423173931947
1553145_at,0.0001941844628441
1553146_at,0.0003696308342961
1553147_at,0.00025722230013
1553148_a_at,0.0003198428446874
1553150_at,0.0002152394315783
1553151_at,0.0002850382147729
1553153_at,0.0001797824915085
1553155_x_at,0.0001602028064438
1553156_at,0.0003086878726563
1553157_at,0.0001975170899237
1553158_at,0.0002735914984735
1553159_at,0.0002454320165045
1553162_x_at,0.0002082105737445
1553163_at,0.0002878542886986
1553165_at,0.0002316888688625
1553166_at,0.0002913258546572
1553167_a_at,0.0001415411848212
1553168_at,0.0001962733783206
1553169_at,0.0001748197906321
1553171_x_at,0.0001662409450054
1553172_at,0.0002366417963989
1553174_at,0.0002106004820104
1553175_s_at,0.0001841335566416
1553176_at,0.0002839728832112
1553177_at,0.0002141509609745
1553178_a_at,0.0002428517235633
1553179_at,0.0002246512228083
1553180_at,0.0001912455558553
1553181_at,0.0002596533331109
1553183_at,0.0003274782179223
1553185_at,0.0002080287791256
1553186_x_at,0.0001063561792455
1553188_s_at,0.0001758323947143
1553190_s_at,0.000170969665561
1553191_at,0.0001440846704894
1553192_at,0.0001447743495121
1553193_at,0.0002505671161368
1553194_at,0.0001997137001232
1553196_a_at,0.0001288760347353
1553197_at,0.0001216420306462
1553199_at,0.0002540581000159
1553202_at,0.0002219934187838
1553204_at,0.0002298535811896
1553205_at,0.0001898144498308
1553207_at,0.0002489994420919
1553208_s_at,0.0001370463796549
1553209_at,0.0001760588835029
1553211_at,0.000192202107368
1553212_at,0.000243956207773
1553213_a_at,0.0002723186453578
1553214_a_at,0.0001798153748381
1553215_s_at,0.0002411166931759
1553216_at,0.0003103702080499
1553217_s_at,0.0002850015483522
1553218_a_at,0.000280803045524
1553219_a_at,0.0005160414041141
1553220_at,0.0002529656766751
1553221_at,0.0002272794854256
1553222_at,0.0001392107847228
1553224_at,0.0001729084279387
1553225_s_at,0.0001804274505805
1553226_at,0.000147953405677
1553227_s_at,0.0001305239939077
1553228_at,0.0001525303876185
1553229_at,0.0003127853065186
1553232_at,0.0001734312918545
1553234_at,0.0002066460789828
1553235_at,0.0001553197280822
1553237_x_at,0.0002196498838382
1553238_a_at,0.0002375119666889
1553239_at,0.0001724706452539
1553241_at,0.0002017491880449
1553243_at,0.0021279911390504
1553244_at,0.0007913777760071
1553246_a_at,0.0002590630919446
1553247_a_at,0.0001757242023947
1553248_at,0.0002207280748653
1553249_at,0.0001788937157358
1553252_a_at,0.0002326196601245
1553253_at,0.0001933807111404
1553254_at,0.0003944886264185
1553255_at,0.0002284232565158
1553257_at,0.0001957776388456
1553258_at,0.00020601996204
1553260_s_at,0.0003661385294973
1553261_x_at,0.0001613880919818
1553262_a_at,0.0002198373132511
1553263_at,0.0002765339486315
1553264_a_at,0.0002728248789327
1553265_at,0.0001733399094632
1553266_at,0.0001798229935024
1553267_a_at,0.000216013101668
1553268_at,0.0001949900894902
1553269_at,0.0002005163261062
1553271_at,0.0001968552843477
1553272_at,0.0003052249978373
1553274_a_at,0.000192500803273
1553275_s_at,0.0002084529173679
1553276_at,0.0001487322094985
1553277_at,0.0002950343212362
1553279_at,0.0001676093669736
1553280_at,0.0003407462086078
1553281_at,0.0002825919713914
1553282_at,0.0002364255836775
1553284_s_at,0.0003551864022962
1553285_s_at,0.0001845330820801
1553286_at,0.0001913477236112
1553288_a_at,0.000175732871671
1553292_s_at,0.0010743135534475
1553293_at,0.0002072329282734
1553295_at,0.0007887375654729
1553296_at,0.0002490401230339
1553297_a_at,0.0001523565590812
1553298_at,0.0001320895879421
1553299_at,0.0002089736366995
1553300_a_at,0.0002876248099389
1553301_a_at,0.0002344464231538
1553303_at,0.0002159006529059
1553304_at,0.0002716953159115
1553306_at,0.0003367020256873
1553310_at,0.0001534098236426
1553311_at,0.0002250796564952
1553313_s_at,0.000254568784552
1553314_a_at,0.0002272403319151
1553315_at,0.0016203566390535
1553316_at,0.0004047834940606
1553317_s_at,0.0001853695560902
1553318_at,0.0002097451276638
1553319_at,0.0001286363639571
1553320_s_at,0.0002486177949562
1553321_a_at,0.0001772393351452
1553322_s_at,0.000186633454132
1553323_a_at,0.0001916997849676
1553325_at,0.0002000451337751
1553326_at,0.000319107492569
1553327_a_at,0.0002717385134723
1553328_a_at,0.0002185153328238
1553329_at,0.0001902506511606
1553330_at,0.0002163053583451
1553333_at,0.0002269025690977
1553335_x_at,0.0002286211995097
1553336_a_at,0.0002069430345806
1553338_at,0.0003266301266704
1553340_s_at,0.0002166072030099
1553341_at,0.0003119218399895
1553344_at,0.0007264165404174
1553346_a_at,0.0001734694762374
1553347_s_at,0.0002675879759311
1553348_a_at,0.0002768328999851
1553349_at,0.0014298955249233
1553350_at,0.0001454223227816
1553351_at,0.0002434410280323
1553352_x_at,0.0002459187251367
1553354_a_at,0.0001942767332674
1553355_at,0.0002141393300668
1553356_at,0.0003291290713847
1553357_at,0.0002564574592991
1553359_at,0.000295154552614
1553361_x_at,0.0002591107831789
1553362_at,0.0001593086010911
1553363_at,0.0002021603280919
1553364_at,0.000171641623206
1553365_at,0.000264897670078
1553366_s_at,0.0002888762826448
1553367_a_at,0.0002482005702482
1553369_at,0.0002173627639513
1553371_at,0.0001759457697185
1553372_at,0.0002626530757109
1553373_at,0.0002259240752753
1553374_at,0.000239387900444
1553375_at,0.0001375187461249
1553376_a_at,0.000127964509921
1553378_a_at,0.0002017740467233
1553380_at,0.0001839989388219
1553383_at,0.000270954533221
1553385_at,0.0001799464442776
1553386_at,0.0001914173414068
1553387_at,0.0001800391686683
1553388_at,0.0001263083015458
1553389_at,0.0001689927163776
1553390_at,0.0002044823911063
1553391_at,0.0002606507905751
1553392_at,0.0002489721794789
1553394_a_at,0.0001603101975345
1553395_a_at,0.0001498071908392
1553396_a_at,0.0002950809682715
1553397_at,0.000426770403036
1553398_at,0.0002672820973977
1553399_a_at,0.0001577693807547
1553400_a_at,0.0002291544603857
1553401_at,0.0002251921836438
1553402_a_at,0.0002724870765526
1553403_at,0.0001998039201803
1553405_a_at,0.0002924693769626
1553407_at,0.0001987267816004
1553409_at,0.0003094318669283
1553410_a_at,0.0002339161532805
1553411_s_at,0.0003114899222796
1553412_at,0.0002468864091558
1553413_at,0.0002204306645751
1553415_at,0.0002344947179488
1553417_at,0.000185945662927
1553418_a_at,0.0001790134127916
1553420_at,0.0002273837997153
1553422_s_at,0.0001654100359584
1553423_a_at,0.0003007349406903
1553424_at,0.0003357961051742
1553425_at,0.000285447706344
1553426_at,0.0002809531831183
1553427_at,0.0001301325747943
1553428_at,0.0003360918454578
1553429_at,0.0003130237863928
1553430_a_at,0.0001772279732696
1553432_s_at,0.0002760548508132
1553433_at,0.0002301302484976
1553434_at,0.0002586389503659
1553435_at,0.0002536685781246
1553436_at,0.0001866367131863
1553437_at,0.0003054210598994
1553438_at,0.0003780457689183
1553439_at,0.0001974434925173
1553440_at,0.0001679367540391
1553441_at,0.0002645802810825
1553442_a_at,0.0002261221280492
1553443_at,0.0003557850852953
1553444_a_at,0.0002892407731097
1553446_at,0.0001993019141808
1553447_at,0.0001860612560768
1553448_at,0.0001439881558988
1553449_at,0.0001894731019125
1553450_s_at,0.0002911853624658
1553451_at,0.0002271291761706
1553452_at,0.0001726456776859
1553453_at,0.0004374135639603
1553454_at,0.000285916753746
1553456_at,0.0003159098763134
1553457_at,0.000172305431856
1553458_at,0.0002865210937857
1553459_at,0.0003735890193172
1553460_at,0.0001776316069177
1553461_at,0.0001942594695753
1553462_at,0.0001710996162587
1553464_at,0.0002340778741089
1553465_a_at,0.0001946115323411
1553466_at,0.0003067672268486
1553467_at,0.0002248030647236
1553468_at,0.0002931621310042
1553470_at,0.0003102991987179
1553471_at,0.0001567024615471
1553472_at,0.000242382848303
1553474_at,0.0003005016448481
1553475_at,0.0002155080551456
1553478_at,0.0003456204445595
1553479_at,0.000157414344147
