feature,value
1552449_a_at,0.0002171239372521
1552450_a_at,0.0003305539116337
1552452_at,0.0003179385313602
1552453_a_at,0.0002876195141301
1552455_at,0.0002644216875423
1552456_a_at,0.0002909258244308
1552457_a_at,0.0070485439380884
1552458_at,0.0003052473091576
1552459_a_at,0.0002256072199795
1552461_at,0.0002439375124496
1552463_at,0.0003558470959914
1552466_x_at,0.0002818154708001
1552467_at,0.000134728935599
1552468_a_at,0.0003190943289679
1552470_a_at,0.0002127239076471
1552472_a_at,0.0002650386604594
1552473_at,0.0032141340888543
1552474_a_at,0.0002297844288087
1552476_s_at,0.0003729884481579
1552477_a_at,0.0002992850941818
1552478_a_at,0.0003405008403985
1552480_s_at,0.0001970739828102
1552481_s_at,0.0002929268748705
1552482_at,0.001357930093961
1552484_at,0.000219286033981
1552485_at,0.0003392500998655
1552486_s_at,0.000175478355443
1552487_a_at,0.0005256844416175
1552489_s_at,0.0001855890737248
1552490_at,0.0003339607758513
1552491_at,0.0002338835604473
1552493_s_at,0.0002646906700667
1552494_at,0.0004484977360187
1552496_a_at,0.0004540453538889
1552497_a_at,0.0003005057795792
1552498_at,0.0003668835306
1552499_a_at,0.000327102636074
1552501_a_at,0.0003923546904326
1552502_s_at,0.0002384484191823
1552503_at,0.0002535798949664
1552504_a_at,0.0003618568754748
1552506_at,0.0002285026323307
1552507_at,0.0004907657055269
1552508_at,0.0002815652537759
1552509_a_at,0.0003148374682118
1552510_at,0.0002893332487219
1552511_a_at,0.0003773539647541
1552514_at,0.000201591450315
1552515_at,0.000353093062521
1552516_a_at,0.0003039409314383
1552518_s_at,0.0003353522066466
1552519_at,0.0003890785569748
1552520_at,0.0002060537146661
1552521_a_at,0.0003729179234918
1552522_at,0.0001213097856393
1552523_a_at,0.000201132637754
1552524_at,0.0004372711125021
1552526_at,0.0003277239032617
1552528_at,0.0002273157763984
1552531_a_at,0.0002106391808333
1552532_a_at,0.0005562966680765
1552535_at,0.0021297555873277
1552536_at,0.0002105471546585
1552538_a_at,0.0003783686253009
1552540_s_at,0.0004796652712259
1552541_at,0.0003016249740372
1552542_s_at,0.000263303531819
1552543_a_at,0.0003543574055937
1552544_at,0.0002133313744148
1552546_a_at,0.000343850231517
1552548_at,0.0003837616502185
1552549_a_at,0.0005774369090193
1552552_s_at,0.0005721280258107
1552553_a_at,0.0004727501811936
1552554_a_at,0.0002805951642691
1552555_at,0.0003154595158053
1552557_a_at,0.0068761046105019
1552558_a_at,0.0001756455553317
1552559_a_at,0.0002844455713773
1552562_at,0.0002400628669713
1552563_a_at,0.0003816663612471
1552564_at,0.0002244326226111
1552566_at,0.0020651486151924
1552568_at,0.0003049295930129
1552569_a_at,0.0002515168362172
1552570_at,0.0002197549005765
1552572_a_at,0.0002575389406884
1552573_s_at,0.000576734061522
1552575_a_at,0.0002353798087981
1552576_at,0.0002432388341922
1552578_a_at,0.0003990876400508
1552579_a_at,0.0003661869973509
1552580_at,0.0004012343336326
1552582_at,0.0002112644094005
1552583_s_at,0.0002240873233379
1552584_at,0.0005626059249806
1552585_s_at,0.0001978040293919
1552586_at,0.0002894303063227
1552587_at,0.0003188563920143
1552588_a_at,0.0001520866820607
1552590_a_at,0.0002661497743962
1552592_at,0.0003034538288756
1552594_at,0.0003931548417904
1552596_at,0.0002964208290417
1552598_at,0.0002703515934954
1552599_at,0.0005888274885729
1552602_at,0.0001996744347664
1552604_at,0.0003527332989617
1552605_s_at,0.0003036910177631
1552607_at,0.0003292856159911
1552608_at,0.0003208455073355
1552609_s_at,0.0002875286790134
1552610_a_at,0.000105640232257
1552611_a_at,0.0003396706947912
1552612_at,0.0002956444362756
1552613_s_at,0.0002250466923304
1552615_at,0.0003371249651382
1552616_a_at,0.0006920351738243
1552617_a_at,0.0003799303206298
1552618_at,0.0003844109334087
1552619_a_at,0.0002916729172326
1552620_at,0.0004121991514065
1552621_at,0.0002303095152549
1552622_s_at,0.0002406564976465
1552623_at,0.0001651767791742
1552625_a_at,0.0022838941143843
1552626_a_at,0.0002746687885727
1552627_a_at,0.0005127377046681
1552628_a_at,0.0001919092858783
1552629_a_at,0.0002436597573112
1552630_a_at,0.0003678874018006
1552631_a_at,0.000351709355885
1552632_a_at,0.0002504829686051
1552633_at,0.0003821980401794
1552634_a_at,0.000254976740602
1552637_at,0.0003099584639483
1552639_at,0.0002245990560844
1552641_s_at,0.0003379014971307
1552643_at,0.0001906944143588
1552644_a_at,0.0003948519419364
1552646_at,0.0004952802098187
1552648_a_at,0.0052137304457661
1552649_a_at,0.00029252676225
1552651_a_at,0.0002404365439826
1552652_at,0.0003437422299575
1552656_s_at,0.0003076974554903
1552657_a_at,0.0003113391747442
1552658_a_at,0.0001952885182927
1552660_a_at,0.000283469104927
1552661_at,0.0002718094671762
1552662_a_at,0.0002473361472299
1552663_a_at,0.0003378800132523
1552664_at,0.0002966516080375
1552665_at,0.0003680292767202
1552666_a_at,0.0005371547321337
1552667_a_at,0.0005556496842953
1552669_at,0.0003834398181032
1552670_a_at,0.0011298346291285
1552671_a_at,0.0001794649108356
1552672_a_at,0.0005428745325997
1552673_at,0.0002835862010822
1552674_at,0.0003407220169676
1552675_at,0.0002221645045227
1552676_at,0.0003939856082336
1552677_a_at,0.0004168100694265
1552678_a_at,0.0003467262608128
1552680_a_at,0.0003250148457531
1552682_a_at,0.0002995860061334
1552684_a_at,0.0002663478809221
1552685_a_at,0.0004233481804514
1552686_at,0.0003248179199697
1552687_a_at,0.0005819665752002
1552689_at,0.0002952021449788
1552690_a_at,0.0006932737550526
1552691_at,0.0003447459775461
1552693_at,0.0002484383775362
1552694_at,0.0004216016909786
1552695_a_at,0.000210826407779
1552696_at,0.0005302406334677
1552698_at,0.0002426736513747
1552701_a_at,0.0002735574885053
1552703_s_at,0.0003687435649325
1552705_at,0.0003429410900672
1552708_a_at,0.0004961466297626
1552711_a_at,0.0001523679281517
1552712_a_at,0.0002064504063522
1552713_a_at,0.0002292522650936
1552714_at,0.0002486973431708
1552715_a_at,0.0002908638067539
1552716_at,0.0005695148966302
1552717_s_at,0.0003948348323956
1552718_at,0.0028343557730642
1552719_at,0.0002917293574728
1552721_a_at,0.000318464042015
1552722_at,0.000349768607501
1552724_at,0.0005120033532576
1552725_s_at,0.0003269641495652
1552726_at,0.0001932317160142
1552727_s_at,0.0002811135023379
1552729_at,0.0002960376094712
1552730_at,0.0003999055794393
1552731_at,0.0004585195421637
1552732_at,0.0014487173799017
1552733_at,0.000128680897724
1552734_at,0.0003392579304725
1552735_at,0.0003349431793536
1552736_a_at,0.0003254674889496
1552737_s_at,0.0019487989045093
1552738_a_at,0.000388061435422
1552739_s_at,0.000351834371145
1552740_at,0.000401735503491
1552742_at,0.0002517292212696
1552743_at,0.0001984114865024
1552745_at,0.0002993788146612
1552747_a_at,0.0002103881136741
1552749_a_at,0.0004080922623944
1552750_at,0.0002387420819377
1552751_a_at,0.0025482381367837
1552752_a_at,0.0004770072178207
1552754_a_at,0.0002034879720222
1552755_at,0.0003175226371077
1552757_s_at,0.0002254283629993
1552758_at,0.0003044892634673
1552760_at,0.0002422613146294
1552761_at,0.0003444993668742
1552763_at,0.0003939327068287
1552765_x_at,0.0003900197996153
1552766_at,0.0003200698932281
1552767_a_at,0.0005827687904508
1552768_at,0.0002404365314271
1552769_at,0.0001350891855067
1552770_s_at,0.0002067786465883
1552771_a_at,0.0003163868510424
1552772_at,0.0003422897894394
1552773_at,0.0002750495883912
1552774_a_at,0.0004346398843326
1552775_at,0.0004361400637563
1552777_a_at,0.0004758696267094
1552779_a_at,0.0002836120683202
1552782_at,0.0004000612768689
1552783_at,0.0004483540655566
1552785_at,0.0001661755963694
1552787_at,0.0004251286506693
1552788_a_at,0.0002756191824524
1552789_at,0.0003366452978766
1552790_a_at,0.0003966175558173
1552791_a_at,0.0436693139566085
1552792_at,0.0002840745937023
1552793_at,0.0002545465893176
1552794_a_at,0.0002786927312032
1552796_a_at,0.0003476461419991
1552797_s_at,0.0004729844884114
1552798_a_at,0.0003729582640796
1552799_at,0.0002788883792288
1552800_at,0.0001918564393561
1552801_at,0.0002634915044467
1552803_a_at,0.0003086822705744
1552804_a_at,0.0003168347759015
1552806_a_at,0.0003964399864301
1552807_a_at,0.0003107438801804
1552808_at,0.0003817423575592
1552809_at,0.0004008043722352
1552811_at,0.0003338737927392
1552812_a_at,0.0002456982106874
1552813_at,0.0002117321162975
1552814_a_at,0.0002157997289363
1552816_at,0.0003917479525242
1552818_a_at,0.0002716483876245
1552819_at,0.0003012509095313
1552822_at,0.0028099217873594
1552825_at,0.0003213912870517
1552826_at,0.0003156146995373
1552827_s_at,0.000592077378961
1552828_at,0.0002112309012109
1552829_at,0.0002322124176261
1552830_at,0.0004348856866283
1552833_at,0.0002759397214131
1552834_at,0.0002560121695717
1552835_at,0.0005054252650918
1552836_at,0.00043516720304
1552837_at,0.0001813872637238
1552839_at,0.0002686892818778
1552841_s_at,0.0003846961479578
1552842_at,0.0002678739610998
1552843_at,0.000419525277231
1552845_at,0.0002017291616193
1552846_s_at,0.0004543765461318
1552848_a_at,0.0004800361979068
1552849_at,0.0003704790655243
1552851_at,0.0004739614789367
1552852_a_at,0.0002696822317443
1552853_at,0.0003237005640369
1552854_a_at,0.0003030266760375
1552856_at,0.0002010907288005
1552857_a_at,0.0002496877340464
1552858_at,0.0003897265705712
1552860_at,0.0002072688077975
1552862_at,0.0003461843259464
1552863_a_at,0.0004663465189101
1552865_a_at,0.00029655202733
1552867_at,0.0003667349467917
1552868_at,0.0003696390997309
1552870_s_at,0.0002903727872141
1552872_at,0.0003205610934282
1552873_s_at,0.0002613171474362
1552875_a_at,0.0003550726633858
1552876_at,0.0002812729445988
