feature,value
1552532_a_at,0.0003870505288342
1552535_at,0.000934655373237
1552536_at,0.0003714016466323
1552538_a_at,0.0005799503385032
1552540_s_at,0.0007915769671497
1552541_at,0.0003678519902778
1552542_s_at,0.0002666491597509
1552543_a_at,0.0003659446424678
1552544_at,0.0007915863034619
1552546_a_at,0.0005472570901586
1552548_at,0.0004003094800601
1552549_a_at,0.0003245896935458
1552552_s_at,0.000496919773399
1552553_a_at,0.0002757164997165
1552554_a_at,0.000593897545387
1552555_at,0.0010374566700125
1552557_a_at,0.0003358503320945
1552558_a_at,0.0006103970541795
1552559_a_at,0.0007432021166891
1552562_at,0.000661962614742
1552563_a_at,0.0004645659715783
1552564_at,0.0003278958074788
1552566_at,0.0007948962122517
1552568_at,0.0007055717447048
1552569_a_at,0.0005602051572321
1552570_at,0.0004960366006744
1552572_a_at,0.0004646081317599
1552573_s_at,0.0005225666555356
1552575_a_at,0.0002964403931076
1552576_at,0.000342618649093
1552578_a_at,0.0003027913391487
1552579_a_at,0.0005417730127957
1552580_at,0.0006760950252846
1552582_at,0.0004425880862497
1552583_s_at,0.000325702136797
1552584_at,0.0004984853565361
1552585_s_at,0.000931819753643
1552586_at,0.0020528875422027
1552587_at,0.000641083263072
1552588_a_at,0.0004610625590896
1552590_a_at,0.0005833206283836
1552592_at,0.0005069065406008
1552594_at,0.0005212113235999
1552596_at,0.0003296723911212
1552598_at,0.0003058528207157
1552599_at,0.0003391421739002
1552602_at,0.0005484597318207
1552604_at,0.0005838335184704
1552605_s_at,0.0003901660451463
1552607_at,0.0004887502050836
1552608_at,0.0004254213552139
1552609_s_at,0.0004418655643021
1552610_a_at,0.0005278526219222
1552611_a_at,0.0004431390978477
1552612_at,0.0005901409845857
1552613_s_at,0.0002694646273037
1552615_at,0.0030236340314708
1552616_a_at,0.0170857508214703
1552617_a_at,0.0005950196454597
1552618_at,0.0003198254698457
1552619_a_at,0.0004363086467217
1552620_at,0.0003944030943655
1552621_at,0.0004739164581484
1552622_s_at,0.0004241915984492
1552623_at,0.0006385528265219
1552625_a_at,0.0004751738416628
1552626_a_at,0.0005875940439968
1552627_a_at,0.000538554577511
1552628_a_at,0.0003556292600559
1552629_a_at,0.0006012649091593
1552630_a_at,0.0004590111467684
1552631_a_at,0.0005482149321504
1552632_a_at,0.0004113112366184
1552633_at,0.0003717308033611
1552634_a_at,0.0005483633143421
1552637_at,0.0006205994702748
1552639_at,0.0004225813230519
1552641_s_at,0.0003543991842584
1552643_at,0.0004315712928936
1552644_a_at,0.0005643931144578
1552646_at,0.0009847194606187
1552648_a_at,0.0005325761337167
1552649_a_at,0.0002570985813056
1552651_a_at,0.000419220755841
1552652_at,0.0004174401659513
1552656_s_at,0.000311347017534
1552657_a_at,0.0006315537460888
1552658_a_at,0.0006561277879873
1552660_a_at,0.0004095114748217
1552661_at,0.0003647020000668
1552662_a_at,0.0002723165752045
1552663_a_at,0.0006388126723207
1552664_at,0.0003400217302315
1552665_at,0.0004386266057584
1552666_a_at,0.0008921749536295
1552667_a_at,0.0005042990341052
1552669_at,0.0003648065539628
1552670_a_at,0.0005217504951824
1552671_a_at,0.0005260428782844
1552672_a_at,0.0003420056699104
1552673_at,0.0006573479942891
1552674_at,0.0004907959884029
1552675_at,0.0004832984227689
1552676_at,0.0007078052376054
1552677_a_at,0.0006144846029635
1552678_a_at,0.0005970172031051
1552680_a_at,0.0004864326001513
1552682_a_at,0.0008284430630145
1552684_a_at,0.0003784622526236
1552685_a_at,0.0008516112528186
1552686_at,0.0006022247025305
1552687_a_at,0.0003463065737736
1552689_at,0.0007594214218747
1552690_a_at,0.0007848853261304
1552691_at,0.0005341258082105
1552693_at,0.0005845598914685
1552694_at,0.0006374928224484
1552695_a_at,0.0003453760285742
1552696_at,0.0001932839631739
1552698_at,0.0003187906261483
1552701_a_at,0.0005001505603867
1552703_s_at,0.0004929132595169
1552705_at,0.0005191048244817
1552708_a_at,0.0005148426337882
1552711_a_at,0.0003430974984152
1552712_a_at,0.0004655787268211
1552713_a_at,0.0003151146739757
1552714_at,0.0007810417060454
1552715_a_at,0.0002605026583323
1552716_at,0.0005898485998768
1552717_s_at,0.0003119085568724
1552718_at,0.0005556790666653
1552719_at,0.0004918599721724
1552721_a_at,0.0004104989679307
1552722_at,0.0005155635987632
1552724_at,0.001274526593334
1552725_s_at,0.0003527017744071
1552726_at,0.0005031650728144
1552727_s_at,0.0008160673162201
1552729_at,0.0004744574559356
1552730_at,0.0004137823992735
1552731_at,0.0005733280821628
1552732_at,0.0004176982760288
1552733_at,0.0016183274405035
1552734_at,0.0003907149133255
1552735_at,0.0004935859836552
1552736_a_at,0.0005577492538596
1552737_s_at,0.0004184513180463
1552738_a_at,0.0003606062063165
1552739_s_at,0.0004461019117415
1552740_at,0.0004203841206142
1552742_at,0.000525289011422
1552743_at,0.0004195270379928
1552745_at,0.0008389065838099
1552747_a_at,0.0005055918464219
1552749_a_at,0.0004245279022766
1552750_at,0.0002507642689245
1552751_a_at,0.0005715758920772
1552752_a_at,0.0006105987809452
1552754_a_at,0.0004293493667034
1552755_at,0.000466596483764
1552757_s_at,0.0005004397426848
1552758_at,0.0007335925659209
1552760_at,0.000450530482984
1552761_at,0.0005525293346819
1552763_at,0.000540240474623
1552765_x_at,0.0002924859544144
1552766_at,0.0002783461990855
1552767_a_at,0.0005505699933355
1552768_at,0.0005863389002439
1552769_at,0.0002709487238142
1552770_s_at,0.000539861097883
1552771_a_at,0.0006239573583773
1552772_at,0.000641056016121
1552773_at,0.0003959024308606
1552774_a_at,0.0005181439560784
1552775_at,0.0003591593550547
1552777_a_at,0.0004601620697721
1552779_a_at,0.000660953373184
1552782_at,0.0004517522153808
1552783_at,0.0002501295491927
1552785_at,0.0003460371219238
1552787_at,0.0005404751268009
1552788_a_at,0.0004928879362862
1552789_at,0.0007032536796928
1552790_a_at,0.0004278125835927
1552791_a_at,0.0005125134204911
1552792_at,0.0007117906871985
1552793_at,0.0003080062642157
1552794_a_at,0.0006291445926513
1552796_a_at,0.0003317030805408
1552797_s_at,0.0006933304083178
1552798_a_at,0.0003715848655344
1552799_at,0.0004077608047095
1552800_at,0.0007511153390643
1552801_at,0.0003796540780036
1552803_a_at,0.0002712688671565
1552804_a_at,0.0005540279145526
1552806_a_at,0.0005095954649089
1552807_a_at,0.0006411903782459
1552808_at,0.0005219436740523
1552809_at,0.0010840776979845
1552811_at,0.0004770785875944
1552812_a_at,0.000516511758359
1552813_at,0.0004485261354893
1552814_a_at,0.0030705343321453
1552816_at,0.0004406491002085
1552818_a_at,0.0002735488152532
1552819_at,0.0003650277756115
1552822_at,0.0008809981146274
1552825_at,0.0005350257718893
1552826_at,0.0008297252935719
1552827_s_at,0.0006330457842337
1552828_at,0.0005676724207345
1552829_at,0.0005966160951367
1552830_at,0.0005338426176182
1552833_at,0.0004582572512184
1552834_at,0.0003987784119975
1552835_at,0.000329161764304
1552836_at,0.0004682484651496
1552837_at,0.0004408990353978
1552839_at,0.0005420515859225
1552841_s_at,0.0003955387085666
1552842_at,0.000305200655791
1552843_at,0.0003028440166898
1552845_at,0.0006254578249419
1552846_s_at,0.0004784517926854
1552848_a_at,0.0005973505955472
1552849_at,0.0004508949541382
1552851_at,0.0006303278427615
1552852_a_at,0.0003853563366014
1552853_at,0.0009849907439361
1552854_a_at,0.0005271959799839
1552856_at,0.0001547229455862
1552857_a_at,0.000374164207239
1552858_at,0.000318425124394
1552860_at,0.0005003988794024
1552862_at,0.0004356250075829
1552863_a_at,0.0006061434569194
1552865_a_at,0.0003017983786013
1552867_at,0.0005539307039425
1552868_at,0.0003790682340218
1552870_s_at,0.0005347175961268
1552872_at,0.0002477881260046
1552873_s_at,0.0002745463351787
1552875_a_at,0.0004642426681297
1552876_at,0.0004505541584841
1552877_s_at,0.0006500697631984
1552878_at,0.0006451716520649
1552879_a_at,0.0005344759816184
1552880_at,0.0002690051661537
1552882_a_at,0.0002760802989028
1552884_at,0.0005154842363785
1552885_a_at,0.0006118574461305
1552887_at,0.0003870361796045
1552889_a_at,0.0003292626022159
1552890_a_at,0.0003279368642961
1552892_at,0.0007463744831278
1552893_at,0.000646878686361
1552895_a_at,0.000553920910293
1552897_a_at,0.0005123649370931
1552898_a_at,0.0004286606743201
1552899_at,0.0004081725728455
1552900_a_at,0.0003436266161124
1552902_a_at,0.001780004242959
1552903_at,0.0003229439402446
1552904_at,0.0006383309040786
1552906_at,0.0007543607411321
1552908_at,0.0004445500671361
1552910_at,0.0003873093288714
1552911_at,0.0004282134435559
1552912_a_at,0.0004314070773393
1552913_at,0.000845252193058
1552914_a_at,0.0003496314967595
1552915_at,0.0003879384244191
1552917_at,0.0003795630912693
1552919_at,0.000550048797957
1552921_a_at,0.0006591518710292
1552922_at,0.0004448631925244
1552923_a_at,0.0007337609319964
1552924_a_at,0.0005094495527336
1552925_at,0.0006712347611342
1552927_at,0.0005822007484953
1552928_s_at,0.0002619893669808
1552929_at,0.0006801755320623
1552930_at,0.0004287017998537
1552931_a_at,0.0004794207293457
1552932_at,0.0007885114478529
1552933_at,0.0005531164372089
1552935_at,0.0004543336362162
1552937_s_at,0.0004795361312778
1552938_at,0.0003385632964402
1552939_at,0.0008902778541308
1552940_at,0.0005741469994306
1552942_at,0.0004709030580233
1552943_at,0.0004359003236194
1552944_a_at,0.0006545370247774
1552946_at,0.0003674792387884
1552947_x_at,0.0004932703447242
1552948_at,0.0002748261905909
1552950_at,0.0131070240570595
1552952_at,0.0004139831064103
1552953_a_at,0.0007726213512322
1552954_at,0.0003995570648886
1552955_at,0.0005543803046284
1552957_at,0.0006378865662982
1552960_at,0.0003453675508919
1552961_at,0.0004611239227663
1552964_at,0.0004973970769525
1552965_a_at,0.0004837800959834
1552967_at,0.0005431637512038
1552969_a_at,0.0004223170511606
1552970_s_at,0.0005665663344387
1552971_at,0.0005507085234878
1552972_at,0.0006383606703836
1552973_at,0.000579383290472
1552974_at,0.0002812504755866
1552975_x_at,0.0002902335803573
1552976_at,0.0027145675385343
1552977_a_at,0.000275604314019
1552978_a_at,0.0002414640631554
1552979_at,0.0005170349806907
1552980_at,0.0003586761167881
1552982_a_at,0.0004820858078155
1552985_at,0.0003463433773241
1552986_at,0.0003301641104235
1552987_a_at,0.0076843059083344
1552988_at,0.0003956629663299
1552990_at,0.0003914002753196
1552991_at,0.0004980493944973
1552993_at,0.0004373792492849
1552995_at,0.0003259087969424
1552997_a_at,0.0007625800419363
1552998_at,0.0002491642429069
1552999_a_at,0.0004426759938424
1553002_at,0.0005015806976611
1553003_at,0.0003157268300244
1553004_at,0.0005389737728414
1553006_at,0.000626872980096
1553007_a_at,0.0003705542348879
1553009_s_at,0.0006738008987216
1553011_at,0.0005039617464991
1553013_at,0.0004132844051436
1553015_a_at,0.0003293770223834
1553016_at,0.0010938799820078
1553019_at,0.0005170712434468
1553020_at,0.0011914926773686
1553021_s_at,0.0002043291566006
1553022_at,0.0009525821817726
1553023_a_at,0.0004399178330463
1553024_at,0.0004722148329264
1553025_at,0.0003920570476125
1553027_a_at,0.000499548654958
1553028_at,0.0004310589554073
1553030_a_at,0.0003067242024636
1553031_at,0.0003402917274619
1553032_at,0.0015445446962943
1553033_at,0.0005618012764003
1553034_at,0.0003842162993537
1553036_at,0.000426357587747
1553037_a_at,0.0007594172784353
1553039_a_at,0.0010507850454062
1553041_at,0.0003532626952745
1553042_a_at,0.0004771924512115
1553043_a_at,0.0002546636698451
1553044_at,0.000298843324978
1553045_at,0.0010717109759237
1553046_s_at,0.0009851754902274
1553047_at,0.0004845839051199
1553048_a_at,0.0005857124961096
1553051_s_at,0.0008466231802888
1553052_at,0.0008358417014808
1553053_at,0.0003944699421618
1553055_a_at,0.0004744210737927
1553057_at,0.0015085247874015
1553058_at,0.000451368416242
1553059_at,0.0008037427215394
1553060_at,0.0003624922938624
1553061_at,0.0009272211861854
1553062_at,0.0005124247274471
1553063_at,0.0003733900169816
1553064_at,0.0007273704877031
1553066_at,0.0003818659484691
1553067_a_at,0.0004059408296396
1553069_at,0.0004452522692571
1553070_a_at,0.0006342202629706
1553071_a_at,0.0003433423481131
1553072_at,0.0005523267399421
1553074_at,0.0005006432863188
1553075_a_at,0.0013633149966048
1553076_at,0.0004800132997428
1553077_at,0.0004623213771879
1553078_at,0.0007232386177686
1553079_at,0.0004149037509412
1553080_at,0.0007775823476023
1553081_at,0.0005905483700143
1553082_at,0.0005683563623591
1553083_at,0.0006298105257153
1553084_at,0.0004752279591327
1553086_at,0.0006374588395952
1553087_at,0.0003854966375482
1553088_a_at,0.0006080158871538
1553089_a_at,0.0005024501432169
1553093_a_at,0.0004174699254811
1553094_at,0.000625438954573
1553096_s_at,0.0004392975354964
1553099_at,0.0005540099853002
1553101_a_at,0.000485285809124
1553102_a_at,0.0040003737462886
1553103_at,0.0004438130406689
1553105_s_at,0.0009325532173389
1553106_at,0.00047011758985
1553107_s_at,0.0004733879529362
1553108_at,0.0004732024989186
1553111_a_at,0.0003280815728268
1553112_s_at,0.0007677883415521
1553113_s_at,0.0004824072604444
1553114_a_at,0.0005873105888822
1553115_at,0.0004714801836337
1553117_a_at,0.0005191059781702
1553118_at,0.0005035575729306
1553120_at,0.0007336925658535
1553122_s_at,0.0004079820636781
1553123_at,0.0002328838712397
1553125_x_at,0.000642666441086
1553126_a_at,0.0007181979922622
1553127_a_at,0.0003011565588718
1553129_at,0.0005637391519847
1553130_at,0.0006212044024179
1553131_a_at,0.0004268342152419
1553132_a_at,0.0003654620358364
1553133_at,0.0004948185368524
1553134_s_at,0.0003966387485406
1553136_at,0.0002246305325222
1553137_s_at,0.0008274974118019
1553138_a_at,0.0005273638645075
1553139_s_at,0.0001740547419508
1553140_at,0.0004987692960089
1553141_at,0.0004966297745041
1553142_at,0.000388602896522
1553145_at,0.0005963033852969
1553146_at,0.0005667277854215
1553147_at,0.0003384327935337
1553148_a_at,0.000391568772217
1553150_at,0.0002641250849203
1553151_at,0.0004057032522044
1553153_at,0.0004419627300779
1553155_x_at,0.00100908296367
1553156_at,0.001127178664668
1553157_at,0.0006141214652416
1553158_at,0.0007214775487534
1553159_at,0.0003792677682384
1553162_x_at,0.0004529497838054
1553163_at,0.000906197394795
1553165_at,0.000459644874443
1553166_at,0.0006787357019641
1553167_a_at,0.0005294491001674
1553168_at,0.0006295492653388
1553169_at,0.0002757812978278
1553171_x_at,0.0004539622951912
1553172_at,0.0005839767754583
1553174_at,0.0005479884950928
1553175_s_at,0.0003830822584937
1553176_at,0.0008078929295648
1553177_at,0.0005611678288316
1553178_a_at,0.0003495510847627
1553179_at,0.0005604017317901
1553180_at,0.0005371003709516
1553181_at,0.0004582560996261
1553183_at,0.0006415435642902
1553185_at,0.0004690532689248
1553186_x_at,0.0008751495992933
1553188_s_at,0.0003405517962842
1553190_s_at,0.0005268528009573
1553191_at,0.000500724106314
1553192_at,0.0006311148239596
1553193_at,0.000652879352451
1553194_at,0.0004612367483159
1553196_a_at,0.0005850854658596
1553197_at,0.0016974539129752
1553199_at,0.0004379752251313
1553202_at,0.0007039389552531
1553204_at,0.0004424844199347
1553205_at,0.0004660882806569
1553207_at,0.0005680176065545
1553208_s_at,0.0004392282077104
1553209_at,0.0008446835432684
1553211_at,0.0004904068364661
1553212_at,0.0004938654160882
1553213_a_at,0.0006267015212798
1553214_a_at,0.0006201691919837
1553215_s_at,0.0004176724880394
1553216_at,0.0005049788440926
1553217_s_at,0.000596208604967
1553218_a_at,0.0003177212881863
1553219_a_at,0.0005695718163917
1553220_at,0.0007564209553225
1553221_at,0.0007273028743526
1553222_at,0.0005284410784001
1553224_at,0.0002996937512376
1553225_s_at,0.0002992129687902
1553226_at,0.0003748163383903
1553227_s_at,0.0006700401754674
1553228_at,0.0006468073587221
1553229_at,0.0002627873795059
1553232_at,0.0067189812815188
1553234_at,0.0004187374988168
1553235_at,0.0007420033601562
1553237_x_at,0.000315825452768
1553238_a_at,0.0008499536681287
1553239_at,0.0004186804061824
1553241_at,0.0004864921329755
1553243_at,0.006987118187575
1553244_at,0.0005389273743121
1553246_a_at,0.0005751538180065
1553247_a_at,0.0004474165263386
1553248_at,0.0004280839239419
1553249_at,0.0003003447800272
1553252_a_at,0.0007207036753873
1553253_at,0.0006422320583217
1553254_at,0.0003934930158648
1553255_at,0.0005126359939653
1553257_at,0.0003577690919014
1553258_at,0.0006875182527595
1553260_s_at,0.0004234974336524
1553261_x_at,0.0005990661648133
1553262_a_at,0.0005714471119011
1553263_at,0.0006122956254441
1553264_a_at,0.0005401333628594
1553265_at,0.0004931155470515
1553266_at,0.0006042144992665
1553267_a_at,0.0002561008004857
1553268_at,0.000684199898505
1553269_at,0.0005076460765797
1553271_at,0.0005716769449443
1553272_at,0.0002483440070816
1553274_a_at,0.00043452965929
1553275_s_at,0.0005960030474415
1553276_at,0.0006470109540827
1553277_at,0.0003802272167863
1553279_at,0.0004544027664684
1553280_at,0.0006316717449532
1553281_at,0.0003711472057189
1553282_at,0.00041485710224
1553284_s_at,0.0003466428078709
1553285_s_at,0.0003330373367219
1553286_at,0.0005071108964362
1553288_a_at,0.0004004599074281
1553292_s_at,0.0002888759703119
1553293_at,0.0004730963057983
1553295_at,0.000701526102249
1553296_at,0.0004845343136951
1553297_a_at,0.0004665639906568
1553298_at,0.0003809158143266
1553299_at,0.0004965095012962
1553300_a_at,0.0006876734682963
1553301_a_at,0.0004345775461956
1553303_at,0.0004612282468654
1553304_at,0.0003403843880993
1553306_at,0.0004240564881057
1553310_at,0.0004321998977034
1553311_at,0.0005670736877581
1553313_s_at,0.0003595276651541
1553314_a_at,0.0006314610815489
1553315_at,0.0006018149798345
1553316_at,0.0005113988314569
1553317_s_at,0.000478584509092
1553318_at,0.0004320313151352
1553319_at,0.0004515862022226
1553320_s_at,0.0004631950478567
1553321_a_at,0.0004113017987324
1553322_s_at,0.0004376349083829
1553323_a_at,0.0003825599880426
1553325_at,0.0003233975510895
1553326_at,0.001849461913339
1553327_a_at,0.0006827056751073
1553328_a_at,0.0017374721804622
1553329_at,0.0006169941978134
1553330_at,0.0004584942070769
1553333_at,0.0006226628902819
1553335_x_at,0.0005140952865486
1553336_a_at,0.0006338177394596
1553338_at,0.0007637500168036
1553340_s_at,0.0005989736520317
1553341_at,0.000483941676295
1553344_at,0.0004675247744049
1553346_a_at,0.0003170140352959
1553347_s_at,0.0002581770402964
1553348_a_at,0.0004230811683249
1553349_at,0.0004304835104156
1553350_at,0.0004757188937564
1553351_at,0.0003061430462159
1553352_x_at,0.0004999166559025
1553354_a_at,0.000547401190392
1553355_at,0.0007068816208502
1553356_at,0.0007306860852558
1553357_at,0.0005222263427935
1553359_at,0.0007352325497799
1553361_x_at,0.0008907578029541
1553362_at,0.0003534012995952
1553363_at,0.0008625895923099
1553364_at,0.0004778375322083
1553365_at,0.0006034632364615
1553366_s_at,0.0006755406150047
1553367_a_at,0.000543307781942
1553369_at,0.000565927076658
1553371_at,0.0002605955038603
1553372_at,0.000390825735607
1553373_at,0.0005282184546947
1553374_at,0.0007258069510837
1553375_at,0.000446038138235
1553376_a_at,0.0005700417921278
1553378_a_at,0.0006145437836842
1553380_at,0.0003062852659546
1553383_at,0.0003066106877487
1553385_at,0.000740983276598
1553386_at,0.0002257179022228
1553387_at,0.0005611477228512
1553388_at,0.0006963633979398
1553389_at,0.0005675707904741
1553390_at,0.0003123492526943
1553391_at,0.0004881706129841
1553392_at,0.0004861157760512
1553394_a_at,0.0005122634506209
1553395_a_at,0.00096045862273
1553396_a_at,0.000701100347978
1553397_at,0.0007207857858513
1553398_at,0.000302354725536
1553399_a_at,0.0006668733657257
1553400_a_at,0.0003111645425611
1553401_at,0.0004002671041866
1553402_a_at,0.0004033927296516
1553403_at,0.0004857993691045
1553405_a_at,0.0004716930487985
1553407_at,0.0004923878509909
1553409_at,0.0003857926323008
1553410_a_at,0.0003996158461268
1553411_s_at,0.0005677256329864
1553412_at,0.0003145822437687
1553413_at,0.0004511028229276
1553415_at,0.0002615535519521
1553417_at,0.0006903588394661
1553418_a_at,0.0004607228064676
1553420_at,0.0003809542361775
1553422_s_at,0.0005462454500179
1553423_a_at,0.0003523337523939
1553424_at,0.000556506522724
1553425_at,0.0006168788853431
1553426_at,0.0003088159992887
1553427_at,0.0005593029634557
1553428_at,0.0003932018739609
1553429_at,0.0011500955510558
1553430_a_at,0.0005735094884665
1553432_s_at,0.000373613750787
1553433_at,0.0003812727456673
1553434_at,0.0005815874641121
1553435_at,0.000489748124089
1553436_at,0.0004106745444982
1553437_at,0.000768854513231
1553438_at,0.0005947739197724
1553439_at,0.0004281489135394
1553440_at,0.0004660559859482
1553441_at,0.0007792964081686
1553442_a_at,0.0018976870417721
1553443_at,0.0004973562064912
1553444_a_at,0.0003869993821422
1553446_at,0.0005941599628858
1553447_at,0.0005750364665163
1553448_at,0.0005038544734382
1553449_at,0.0010645475027717
1553450_s_at,0.0003934320793452
1553451_at,0.0004153017955885
1553452_at,0.0004083902986118
1553453_at,0.0005327665535997
1553454_at,0.0003754835371595
1553456_at,0.0003441686359661
1553457_at,0.0003854616746103
1553458_at,0.0016618702001074
1553459_at,0.0005099221665147
1553460_at,0.0004957784835351
1553461_at,0.0005799148346304
1553462_at,0.0006262171709292
1553464_at,0.0007417361327729
1553465_a_at,0.0007705303738045
1553466_at,0.0003417317527542
1553467_at,0.0003289613680643
1553468_at,0.0005182758191531
1553470_at,0.0003104381003144
1553471_at,0.0003151958107707
1553472_at,0.0005517207983216
1553474_at,0.000573974137474
1553475_at,0.000270864580001
1553478_at,0.0002537076232888
1553479_at,0.0003606200420571
1553482_at,0.0003573493560279
