feature,value
NM_018971,0.0004709329781756
NM_013448,0.0003632761598972
AI709405,0.0005146362180542
NM_000486,0.0002852305347629
NM_033411,0.0005395552162285
ENST00000341249,0.0002483505152674
NM_022558,0.0002710942642458
AF317680,0.0004679742273946
A_32_P132169,0.0005161666166784
ENST00000237763,0.0002410033914675
AK097528,0.000447602498589
NM_153371,0.0004780685089494
BC053841,0.0005043762986639
NM_002651,0.0006053224126085
NM_002229,0.0003185847215538
NM_181077,0.0002588863364789
BX641037,0.0006543020602921
A_32_P58029,0.0003493503395861
NM_199180,0.0005734441730884
NM_033244,0.0002800639022708
THC2548775,0.0005275038238727
AK021985,0.0002444542550744
NM_080869,0.0003849607994742
A_32_P86616,0.0044344912877442
NM_178822,0.0003513419973326
AK094947,0.0002958239944719
NM_014657,0.0004053314155361
NM_198568,0.0003564088299873
AF314543,0.0003268751030507
NM_014372,0.0002863909380059
NM_016121,0.0003176319398989
NR_002727,0.0007446410487467
NM_139167,0.0004737305529034
NM_000062,0.0040410331887703
NM_032572,0.0006826721935541
NM_016732,0.000438998130924
THC2676635,0.0003152042823451
NM_005560,0.0003950321496241
NM_001031848,0.0005325521475333
A_24_P752362,0.0002728725262704
NM_032497,0.0005300177958481
ENST00000329610,0.0006647642112989
A_24_P913096,0.0002342257050077
NM_005314,0.0004807870845052
THC2518866,0.0005979710286312
THC2481415,0.0008923350214779
NM_173464,0.0005077714456065
AL109704,0.0004106334809497
NM_005080,0.0003090248481682
ENST00000356572,0.0003536625245208
ENST00000302001,0.0003526686020268
AF335478,0.0003303364897573
NM_020974,0.0040219777219617
THC2728454,0.0005289643590477
AK074620,0.0005360686491469
NM_032112,0.0004635329381345
NM_014773,0.0021094765026697
NM_014106,0.0009884345949041
NM_000613,0.0002518065239453
NM_020648,0.0005350947489736
AA234275,0.00030767514802
NM_003426,0.0003837980712204
NM_147189,0.0003124715492232
NM_017712,0.0003348113419559
NM_005559,0.0003127412133974
A_32_P6107,0.000383593640726
AI827739,0.0004820940871957
AF116651,0.0004352222613656
BC035312,0.0006783474268213
NM_020753,0.0005192621568281
ENST00000368646,0.000287132375981
NM_018090,0.0003583454987635
NM_014415,0.0004106128092216
ENST00000270720,0.0003921690973979
NM_181659,0.0007890902162396
NM_004693,0.0003855123801687
NM_145177,0.0004837477540083
NM_003707,0.0003174205819319
BE671182,0.0004715629740251
NM_207644,0.0004697402093669
AK055963,0.0004438050159677
NM_024764,0.0031414369579253
NM_005935,0.0002991318472472
BC033126,0.0003251500266012
NM_003810,0.0002212930127586
AL136548,0.0003727287574643
THC2678509,0.0003465080011986
NM_139118,0.0003475334244494
NM_004972,0.0003460577186931
AF015521,0.0003860508139223
NM_058237,0.0005595828146557
THC2655354,0.000297821173294
NM_006260,0.0003491230931634
NM_001009924,0.0004431449997574
NM_024519,0.000292676868313
NM_007005,0.0004439198213392
A_24_P290188,0.0004085110714872
NM_003813,0.0002936494710573
NM_016619,0.0003048277209638
A_32_P8971,0.0004454485116715
A_23_P68138,0.0005678228900074
NM_058199,0.0004358689304228
NM_001079846,0.0005334739945478
THC2510119,0.0004175973090576
NM_024815,0.0002789355745819
NegativeControl,0.0003454645311769
NM_005249,0.00051708219919
NM_023942,0.0004269019169747
NM_006474,0.0039717635233474
AK022030,0.0002258581238509
NM_004464,0.0002885496886009
DB380193,0.0004649877998271
NM_001335,0.0004638080298149
A_24_P521544,0.0003438245154713
NM_016039,0.000264410427423
NM_001237,0.0004042181286709
NM_001034954,0.0004783246485849
BX108302,0.0004025228633273
THC2681759,0.000430841002773
NM_153003,0.0011477802609958
NM_005400,0.0030973588247534
AL833372,0.0004148259950026
NM_022165,0.0015207551582277
NM_134323,0.0003389650647737
NM_001029997,0.0003212256633195
AK025631,0.0004501992747721
NM_003791,0.0005975246354402
AI192327,0.0002723878472037
BC035912,0.0004502429474871
NM_001004419,0.0006649571834279
AF130049,0.0002413776716497
NM_178175,0.0003967185761712
NM_001076787,0.0004631036860826
NM_005745,0.000387952653858
NM_002420,0.0004775519984115
AK131269,0.000476727075425
NM_031844,0.000567108973495
NM_004169,0.0003393165991784
NM_001008529,0.0004440000412764
AK074630,0.000242795477237
NM_004742,0.0002567414271771
NM_015404,0.0005846145729239
NM_024598,0.0003107911412194
AK000995,0.000552945609309
THC2659198,0.0003054956214771
NM_145039,0.0002802046754613
NM_000961,0.0002591141558212
RC2,0.0003277339451993
NM_080789,0.0004238718920603
NM_001015001,0.0007787122008745
NM_052903,0.0003270786803778
NM_000222,0.000347043220817
NR_002205,0.0003815835962315
AK023772,0.0003123863700987
NM_016116,0.0003286810263608
NM_014569,0.0003615882182993
ENST00000284414,0.0006507566256221
NM_006441,0.0005032467115577
A_32_P209250,0.0003596861356445
NM_006648,0.0004890110891454
NM_014827,0.0003276894101192
NM_005444,0.0002882427526554
NM_002208,0.0003478852086633
NM_139076,0.0024779550994044
NM_130459,0.0002612111416809
AF268194,0.0002733154309762
NM_018845,0.0002258315479616
NM_003466,0.0008405303098641
NM_032440,0.000415622240117
ENST00000309818,0.000453500821276
NM_020929,0.0005306000276474
NM_004058,0.0002765227067921
AK022020,0.0004513890690403
NM_030752,0.000395036931736
NM_152604,0.0004048745574017
L27175,0.0004207303449405
NM_004389,0.0002984708444291
NM_012276,0.0002419950142376
NM_001025204,0.0002314560346443
NR_002208,0.0003645160058826
XR_015431,0.0002292889197901
NM_020744,0.0003118335638323
NM_178552,0.0096171847278658
NM_173050,0.0003599438203454
NM_001001653,0.0004372881255538
XR_018938,0.000546654535518
NM_019062,0.0008195261674755
NM_174909,0.0004230675863448
THC2694242,0.0005033772786913
NM_020141,0.0003720572213364
AK093762,0.0004830411668615
NM_007277,0.0004280829053163
THC2650372,0.0004709781385267
BC015876,0.0003932308600405
AK027383,0.0006909477751067
THC2607358,0.0002620269307796
BC034827,0.0003684737304345
NM_002560,0.0008021300460859
ENST00000373670,0.0003357237676347
NM_020814,0.0002143860578382
NM_012282,0.0003193411427471
NM_015160,0.0003416477959308
AK024358,0.0023207823879162
NM_001042432,0.0002804338889224
NM_014638,0.0004208236115549
ENST00000300590,0.0004736943277737
NM_021107,0.0019848858434702
NM_016161,0.0005294939878979
XR_019061,0.000329007731934
NM_001655,0.0005793812180478
NM_002247,0.0008312417178113
NM_018112,0.0003583298530732
NM_006229,0.0003181017496708
BC107109,0.0048636706049649
NM_000223,0.0002435521306888
NR_002712,0.0004255043896479
NM_002667,0.0003079909361627
NM_032199,0.0004232393733314
ENST00000379877,0.0004240192677184
H70813,0.0002902421675755
NM_145257,0.0004500324256819
NM_004152,0.0003041262715866
NM_144998,0.0005436083605859
A_23_P121234,0.0004108833673904
NM_001013663,0.0004647120960886
AK094748,0.0003659057517243
NM_015465,0.0002218707814473
AL583429,0.0011738551275147
AK022016,0.0004954922691291
NM_006824,0.000386036004209
NM_033663,0.0002146966711488
NM_000245,0.0014340620976745
AK000103,0.0005728226503288
AK095679,0.000687948821896
NM_052861,0.0004455717629293
NM_001250,0.0005209395613408
NM_007021,0.0005014747934991
AB007940,0.0004423069491314
NM_001039697,0.0005642368447615
BU627449,0.0003066100932365
NM_020338,0.0002113707658669
NM_006412,0.0004312754394897
A_32_P158253,0.000416837461142
BC068459,0.0003609660919427
A_24_P144163,0.0004891217545112
NM_153708,0.0003240742563273
NM_152784,0.0004449143272689
NM_019041,0.0004351131004553
AK021840,0.0003919936299227
NM_030893,0.0007384713190482
ENST00000360150,0.000419929879049
NM_173086,0.0003406901460997
ENST00000360638,0.0046001274843568
NM_015097,0.0002241834946625
A_24_P935082,0.0005721798575788
NM_005114,0.0005262259292149
NM_020346,0.0003475079613287
NM_173678,0.001243050439571
NM_176823,0.0004119801573926
NM_022970,0.0003361357476112
CR606347,0.0002655490576673
AF387613,0.0003969884825104
NM_002246,0.0027578618883348
NM_032795,0.0003249108069137
NM_024758,0.0003541392709252
ENST00000334564,0.0003355698193775
NM_203456,0.0004765611640868
NM_018208,0.0004492508347047
NM_013255,0.0003130381110053
ENST00000309558,0.00034920725143
ENST00000380239,0.0004689557065033
NM_003139,0.0004495962628871
NM_017722,0.0002277562563072
NM_001558,0.0029591692084814
NM_032927,0.000414525629075
EQC,0.0002533872723313
ENST00000366862,0.0004435398480015
NM_001039887,0.0005853816349981
NM_004965,0.0005432642693765
AK098230,0.0002723885570382
NM_001012424,0.0022261106500177
THC2785860,0.0003225175280984
AK131429,0.0006716829024583
AK098506,0.0006163679179254
NM_018930,0.0003672438439722
NM_002880,0.0005495773658327
NM_013328,0.0002230918818052
BC041169,0.0011720465613421
NM_052854,0.0003712070542816
NM_173493,0.0003555713197206
BX648958,0.0003214118040695
NM_145234,0.0003313557330629
A_23_P208582,0.0003231717150962
NM_018417,0.0004302606754504
NM_002760,0.0002517076809335
NM_178167,0.0004583144293141
NM_001063,0.0004401059633313
NM_182529,0.0004845283866629
NM_015984,0.0004701013901492
NM_206866,0.0008009836540448
THC2535753,0.0002864775611997
NM_005299,0.0003692706024219
NM_024691,0.0003913923646021
NM_024993,0.0002641715354333
NM_139002,0.0003612264847165
BE693409,0.0006138836324914
NM_001955,0.0058829161553784
NM_019088,0.0006124899910406
NM_000718,0.0003467644859345
NM_174914,0.0003159252837413
NM_001042548,0.0005737399743495
NM_031440,0.0004974621350938
NM_014706,0.0004104332361113
AK074153,0.0003465489978245
NM_001547,0.0003770299889634
NM_014649,0.0004157299394019
THC2577283,0.0004382483102972
NM_006778,0.0003888454754492
NM_001695,0.0003958185803561
NM_058203,0.0003907240039277
NM_000552,0.0032837109365702
A_24_P324074,0.0003533062186579
A_24_P843552,0.000696477415161
NM_203481,0.0003518845228559
NM_015271,0.0007663797660903
NM_207310,0.0003030626934531
THC2550353,0.000427561916414
AL833331,0.0003802710224734
NM_013329,0.0002919795018406
NM_203393,0.0003339801399405
NM_005223,0.0002121737927413
THC2739760,0.001609279094712
NP511407,0.0004520763909349
F10112,0.0003143871562132
THC2762427,0.0004384728512505
U44029,0.000552556544394
BC033366,0.0004595620157882
NM_032243,0.00067428401869
NM_145271,0.0003252572008305
E1A_r60_a20,0.0003239985300487
NM_199337,0.0004533502249028
NM_032211,0.0002739652197292
NM_178565,0.000322610067869
L31408,0.0002593743225787
BC006419,0.0004649794398903
AK075204,0.0002550466015134
NM_005073,0.0003514562624338
NM_152304,0.0015655035192746
BC038972,0.0004436410776899
BC005052,0.0005689672149139
AT_P_3,0.0003671260020143
ENST00000358162,0.0004195388830053
NM_001001556,0.0002779463915546
NM_030940,0.0003230714154869
NM_014141,0.0005837680700818
NM_006637,0.0002634439141536
A_24_P942151,0.0006215511123673
NM_182761,0.0004191473828127
NM_012377,0.000519659426825
X94629,0.0003108889181299
NM_203282,0.0004659668664325
NM_001004441,0.0003737439402861
NM_012090,0.0002090978094639
NM_003337,0.0002967349773568
NM_198521,0.0003122253863796
AK057576,0.0002402442274153
AB074268,0.0004219175882002
NM_032329,0.0004279393524694
NM_017542,0.0015638970411664
NM_182507,0.000565508263712
NM_014264,0.0005309431066722
BX105574,0.0006425137477987
NM_003609,0.000334096880841
AK131023,0.0004709340322347
NM_032609,0.0006755223476378
NM_002006,0.0004952682624035
BX337332,0.0006239913773875
NM_001647,0.0003823756331364
NM_015644,0.0004615990330896
NM_004102,0.0004111402666497
XR_019366,0.0005699640040117
BX647159,0.0002888870992181
NM_002046,0.0009544360930899
BC035583,0.0005554988051852
CR626729,0.0004362766026739
THC2674112,0.0005484066448238
NM_015909,0.000324727407755
NM_006224,0.0003287781739743
NM_021645,0.0003488064688399
NM_021074,0.0016939420658136
NM_032434,0.0002287558834571
AF175767,0.0014077145860805
NM_005565,0.0012741118893872
NM_003133,0.0020354643273699
A_24_P486659,0.0002685944215572
THC2522889,0.0259988990464638
NM_003801,0.0003531100976432
NM_005885,0.0003075148396212
NM_006734,0.0005648772676377
ENST00000367620,0.0004678634522596
NM_007000,0.0003576907966199
XR_016752,0.0008230580709423
NM_007148,0.0015792706114198
A_32_P200490,0.0003757023751943
NM_032564,0.0044477208270648
A_24_P929558,0.0005724922286396
ETG05_66023,0.0006787763376568
A_32_P47874,0.00045177311042
AI301106,0.0002469601618724
NM_001010905,0.0005516024246525
AK094659,0.0004124274817486
AA644703,0.0004096197118345
NM_002063,0.0004229272959369
NM_012101,0.000319233073162
NM_152296,0.000274540252768
A_24_P204604,0.000391566009336
NM_005662,0.0003044944605742
NM_017785,0.0004598888760049
NM_001048218,0.0004268253268337
NM_014397,0.0003716702659212
ENST00000381298,0.0003050898604839
THC2622100,0.0010190077610073
NM_021954,0.0002565790292005
AK097102,0.0004081503270184
NM_032358,0.0001997877374617
NM_024891,0.0002973840193253
NM_000135,0.0003725347046785
NM_018452,0.0002680755895114
NM_003046,0.0004565313858261
THC2658864,0.00032896713002
NM_014157,0.0003284173184547
NM_003978,0.0002139956548869
NM_003310,0.0003150289772128
AB037723,0.0002575459813325
NM_018047,0.0002642984234076
NM_004866,0.0004174547847511
NM_006256,0.0035273902257917
THC2686753,0.0003565415918977
THC2572820,0.0003204903155871
NM_017768,0.0021263815413777
NM_002721,0.0004182792578942
A_24_P32715,0.000294958105521
XR_018559,0.0003644766034631
NM_003432,0.0004085574474098
NM_000166,0.000357116855951
NM_138999,0.00073889588003
A_24_P358305,0.0003315107684127
XR_016130,0.0008207405897693
NM_002152,0.0004304683818766
NM_001025300,0.0002978251180542
NM_006315,0.0002485506366875
NM_007285,0.0003756315326388
NM_020675,0.0002922719431436
NM_024672,0.000455201690566
NM_005513,0.0002972150205094
BC095489,0.0009900096088933
NM_003686,0.000622945212299
THC2699125,0.0004749398143057
THC2524584,0.0002570784209771
NM_006157,0.0005614165542576
NM_012415,0.0003990715015951
A_32_P172002,0.0003350338418516
NM_024721,0.0003805257025186
NM_001008709,0.0003809738677301
NM_003004,0.0004607428666535
NM_032354,0.0004392769916961
NM_007152,0.0004274403476726
THC2655485,0.0003559279956113
NM_001010977,0.0002805851744476
NM_207032,0.0005074805754913
NM_000371,0.0010509272338585
NM_012425,0.0004044608571763
NM_004299,0.0014623546449066
NM_032259,0.0002746958020329
NM_024921,0.0028409917153113
CA420688,0.0002752121590223
NM_022733,0.0005844171031786
NM_032125,0.0005738045194227
NM_031246,0.0004364110056326
AI051572,0.0003107213348169
NM_004064,0.0002375995838723
A_32_P209365,0.0004072475496086
NM_144603,0.0003985589576152
A_32_P128781,0.0004191421274104
NM_003396,0.0003828685632974
NM_005070,0.0003406083610891
NM_031952,0.0004072553951786
NM_013262,0.0003951698512042
A_24_P913198,0.0002319108472317
THC2506685,0.0002994046925475
NM_033104,0.000387253111949
NM_002003,0.0002888059160622
NR_003266,0.0002969302799253
NM_181806,0.0003112048844775
THC2638025,0.0004663769096592
NM_023940,0.0002332026625726
NM_020664,0.0003176765602353
BC050328,0.0003324963954493
NM_002660,0.0005040456772466
NM_020630,0.0002835498072
BG571083,0.0004934814097375
NM_033360,0.0004038288067623
NM_006025,0.0003725289795274
NM_032267,0.0001755424808182
AI090167,0.0005208019541642
A_24_P924118,0.0003845679908667
CA948108,0.0023964749702316
NM_024949,0.001688296174728
BI262095,0.0004426556990172
NM_012316,0.0009867977083458
THC2540361,0.0002871750013891
AW029229,0.0003312940520505
NM_016648,0.0003486060250114
BX113298,0.0003349618263949
THC2611277,0.0009233033667189
NM_001069,0.0003595229557188
NM_153331,0.0002867038560006
NM_145235,0.0009715816319879
NM_018951,0.0002085916862438
NM_001744,0.0006372716592346
NM_000193,0.0004816973775183
NM_015522,0.0004839312722485
BC004179,0.0003066184946359
NM_007252,0.0004168912725615
NM_175834,0.0006764384548441
NM_144712,0.0016753151092278
BC041364,0.0004321299821941
NM_021955,0.0003819506832318
NM_004853,0.0005220848886734
NM_030925,0.0004877525736453
NM_005494,0.0003828997854422
AF231918,0.0004005625458572
AK056073,0.0003042803240214
AF161470,0.0005343206447262
BC001335,0.0004502699318934
A_24_P632230,0.0002695722124029
NM_006675,0.000376080890114
THC2531064,0.0009231059790048
NM_001031723,0.0004134634831003
NM_139017,0.0006053798552675
NM_000610,0.0012038188367774
NM_031461,0.0004434233826277
NM_014647,0.0004846709769594
THC2562592,0.0004842954809272
NM_020655,0.0003780582495627
NM_005348,0.0003548266741933
BX647806,0.0004565190636828
NM_001003714,0.0004381787877303
NM_001040058,0.0085492975950719
AF498096,0.0003317995547621
NM_018343,0.0004657811430601
BC045676,0.0004181425629915
NM_016333,0.0004113709912957
NM_019016,0.0006479043760205
NM_005877,0.0003521390820607
NM_018555,0.0003301813974095
NM_138426,0.0005964715175157
NM_033396,0.0002420277283436
NM_000759,0.0003540409079579
NM_182917,0.0007977665375311
NM_005868,0.0003426323391356
NM_138501,0.0003704241270808
NM_001789,0.0005657632043115
BC007809,0.0003564268622555
NM_017635,0.0003496281691071
NM_001813,0.0004136519099858
A_24_P936637,0.0003619635529115
NM_002546,0.0002711223851643
NM_205856,0.0002610976007982
A_32_P211048,0.0005131139071866
NM_001011553,0.0011187977413246
BX116720,0.0004638094055727
NM_001004341,0.0003358782935578
NM_018558,0.000280369459987
BQ932036,0.0117015066369171
AK093821,0.0004119132207738
NM_020752,0.000296827706791
ENST00000377548,0.0004360687700018
ENST00000300458,0.0002239863406577
NM_153252,0.0010543995474849
NM_018400,0.0005409751497757
NM_148170,0.0003647815549084
A_24_P852983,0.0002743662919745
NM_000320,0.0005937402414638
NM_001018122,0.0005107599714412
NM_213653,0.0003121469642369
NM_005612,0.0003261823465616
NM_002086,0.0003953734471681
NM_014790,0.0008184342625773
NM_017828,0.0003832510502077
AF401032,0.0004624624152015
NM_020159,0.0003092796717963
AB210019,0.0008150180053401
NM_181449,0.0002876161081238
NM_003247,0.0003067994260401
NM_022786,0.000566841826918
NM_033412,0.0003207240481036
BX648116,0.0003329837303011
XM_376567,0.00046096508284
NM_005191,0.0006091762981342
NM_016448,0.0007136485654173
NM_014330,0.0004128510766604
NM_032268,0.0002886045124909
NM_002888,0.000424184845362
A_24_P930842,0.0002274798375051
NM_032553,0.001342556864815
NM_152391,0.0004689811477675
AK023757,0.0003471960862345
A_24_P921062,0.0004009264387833
NM_001040202,0.0003113166620643
NM_144498,0.0006926492148424
