feature,value
1552448_a_at,0.0004783560681372
1552449_a_at,0.0003288641771355
1552450_a_at,0.0002020428017628
1552452_at,0.0003363522231895
1552453_a_at,0.0002518384689829
1552455_at,0.0004399037504875
1552456_a_at,0.0003598714006911
1552457_a_at,0.0003206149823235
1552458_at,0.0001482873441038
1552459_a_at,0.0003196028550647
1552461_at,0.0017343595766495
1552463_at,0.0004584262758162
1552466_x_at,0.0002817099545266
1552467_at,0.0002676976044705
1552468_a_at,0.0002391760044674
1552470_a_at,0.0001912748177346
1552472_a_at,0.0002060314947016
1552473_at,0.0002527690576627
1552474_a_at,0.0002926504970514
1552476_s_at,0.0002484675429982
1552477_a_at,0.0002499503367389
1552478_a_at,0.0003798520081557
1552480_s_at,0.0002321774706874
1552481_s_at,0.0003943069046168
1552482_at,0.0004182522996341
1552484_at,0.0004123445601537
1552485_at,0.0004394013021869
1552486_s_at,0.0003139811855663
1552487_a_at,0.0002309712035069
1552489_s_at,0.0003567001851545
1552490_at,0.0002319952856188
1552491_at,0.0003302038007317
1552493_s_at,0.0003509032086738
1552494_at,0.0005564992483403
1552496_a_at,0.0002557070908581
1552497_a_at,0.0002777195799874
1552498_at,0.0004502932234678
1552499_a_at,0.0003301639624093
1552501_a_at,0.0002570490956026
1552502_s_at,0.0003493060607928
1552503_at,0.0004908971667101
1552504_a_at,0.0002597923009575
1552506_at,0.0003088210193255
1552507_at,0.000305152903028
1552508_at,0.0008167461534006
1552509_a_at,0.0044185556613125
1552510_at,0.0003671614717068
1552511_a_at,0.0004077225407009
1552514_at,0.0003992836624022
1552515_at,0.0003623403164612
1552516_a_at,0.000304087371814
1552518_s_at,0.0004470651630524
1552519_at,0.0001972047894993
1552520_at,0.0003030527030665
1552521_a_at,0.0003047136465899
1552522_at,0.0003707333983716
1552523_a_at,0.0002233804641153
1552524_at,0.0004109524699739
1552526_at,0.0003434655794172
1552528_at,0.0003139515822383
1552531_a_at,0.0003750564985108
1552532_a_at,0.0004327747669583
1552535_at,0.0003136420791998
1552536_at,0.0004046911940638
1552538_a_at,0.0003353984266917
1552540_s_at,0.0004232159754873
1552541_at,0.0003661411016097
1552542_s_at,0.0003435278107644
1552543_a_at,0.000289599959464
1552544_at,0.0003500799404652
1552546_a_at,0.0001816318834469
1552548_at,0.0002829372466688
1552549_a_at,0.0003163162769855
1552552_s_at,0.0003796424661807
1552553_a_at,0.0002547165041485
1552554_a_at,0.0002987837355686
1552555_at,0.0003389878350733
1552557_a_at,0.0002588923504027
1552558_a_at,0.0003939082611388
1552559_a_at,0.0003675409465553
1552562_at,0.0003759268303654
1552563_a_at,0.0003950895501253
1552564_at,0.0001949928726704
1552566_at,0.000258536848893
1552568_at,0.0007166462207071
1552569_a_at,0.0004903291476152
1552570_at,0.0003419232947246
1552572_a_at,0.0004298677033137
1552573_s_at,0.0003511373281969
1552575_a_at,0.0002952985069962
1552576_at,0.0003075122111679
1552578_a_at,0.0003269701786557
1552579_a_at,0.0003087952958196
1552580_at,0.0003926078356003
1552582_at,0.0002276871529601
1552583_s_at,0.0003862928020751
1552584_at,0.0002369551625475
1552585_s_at,0.0003684495677861
1552586_at,0.0003098847852125
1552587_at,0.0002320134246094
1552588_a_at,0.0003192313237013
1552590_a_at,0.0004583936246888
1552592_at,0.0003089768989012
1552594_at,0.0002872043217119
1552596_at,0.0003090695159735
1552598_at,0.0002322710448613
1552599_at,0.0002984280810905
1552602_at,0.0003898451114863
1552604_at,0.000418543886997
1552605_s_at,0.0003301804953291
1552607_at,0.0003152330209474
1552608_at,0.000415954126149
1552609_s_at,0.0004004722262302
1552610_a_at,0.0004790039959134
1552611_a_at,0.0002178725294407
1552612_at,0.0003248684967727
1552613_s_at,0.0005224268516219
1552615_at,0.0005370084413535
1552616_a_at,0.0004111283497805
1552617_a_at,0.000594488427507
1552618_at,0.0001398574569905
1552619_a_at,0.0009630440760432
1552620_at,0.0008580979491018
1552621_at,0.0003913442890391
1552622_s_at,0.0002579476076188
1552623_at,0.0003999426196303
1552625_a_at,0.0005989989474284
1552626_a_at,0.000341534809825
1552627_a_at,0.0004491624515578
1552628_a_at,0.0003946743153525
1552629_a_at,0.0004623806373354
1552630_a_at,0.0004811805096733
1552631_a_at,0.0002780435874617
1552632_a_at,0.0004577703311197
1552633_at,0.0002106272048043
1552634_a_at,0.0003661585643042
1552637_at,0.0002557757054727
1552639_at,0.0004000867574679
1552641_s_at,0.0002928895197758
1552643_at,0.0002771273051267
1552644_a_at,0.0004603829905044
1552646_at,0.0003716491638945
1552648_a_at,0.0005049272870068
1552649_a_at,0.0004120194342852
1552651_a_at,0.0002251596577335
1552652_at,0.0005505348414588
1552656_s_at,0.0003726922789934
1552657_a_at,0.0002078109642634
1552658_a_at,0.0002649238806562
1552660_a_at,0.0003748515606726
1552661_at,0.0003904383162677
1552662_a_at,0.0003343087960916
1552663_a_at,0.0004191453099155
1552664_at,0.0003686117707867
1552665_at,0.0002728012355219
1552666_a_at,0.0002214261490004
1552667_a_at,0.0007034294096321
1552669_at,0.0005723251585554
1552670_a_at,0.000453086895724
1552671_a_at,0.0002389665343026
1552672_a_at,0.0003328373119828
1552673_at,0.0003459966354238
1552674_at,0.0003611234633196
1552675_at,0.0003233876039237
1552676_at,0.0003125702936378
1552677_a_at,0.0002345251292263
1552678_a_at,0.0004238128074581
1552680_a_at,0.0004051875427947
1552682_a_at,0.0003404243090598
1552684_a_at,0.0003387169202599
1552685_a_at,0.0003356275527369
1552686_at,0.0004623758017526
1552687_a_at,0.0005549516966733
1552689_at,0.0003293975914863
1552690_a_at,0.0004458033471516
1552691_at,0.0004974721597587
1552693_at,0.0002777610450152
1552694_at,0.0003054917183011
1552695_a_at,0.0003865365880797
1552696_at,0.0003347926731967
1552698_at,0.0003562590692386
1552701_a_at,0.0009320427232947
1552703_s_at,0.0003050633983655
1552705_at,0.0002652239989547
1552708_a_at,0.0003433395637463
1552711_a_at,0.0003747546409551
1552712_a_at,0.0004592203360085
1552713_a_at,0.0002777437133555
1552714_at,0.0004208964914063
1552715_a_at,0.0144928731343331
1552716_at,0.0001447708132004
1552717_s_at,0.0002888974978083
1552718_at,0.0002728321610805
1552719_at,0.0004367910705572
1552721_a_at,0.0002765856613264
1552722_at,0.00038418990209
1552724_at,0.00038291047749
1552725_s_at,0.0004421424144738
1552726_at,0.0002445027623196
1552727_s_at,0.0003476395740976
1552729_at,0.0003690604610874
1552730_at,0.0003798661228784
1552731_at,0.0004030202364438
1552732_at,0.0003435218609841
1552733_at,0.0004163142542738
1552734_at,0.0002776777039195
1552735_at,0.0002696471506683
1552736_a_at,0.0003391431061176
1552737_s_at,0.0002981314526849
1552738_a_at,0.0003299817312893
1552739_s_at,0.0004647099006759
1552740_at,0.0003467719595704
1552742_at,0.0003354312426952
1552743_at,0.0002923653259524
1552745_at,0.0004705516301748
1552747_a_at,0.000172049866482
1552749_a_at,0.0004545988951841
1552750_at,0.0004552417479033
1552751_a_at,0.000399851764864
1552752_a_at,0.0003889669787865
1552754_a_at,0.0003897011432309
1552755_at,0.0002989097461305
1552757_s_at,0.0002957964050479
1552758_at,0.0003004912422775
1552760_at,0.0003249594355304
1552761_at,0.000233065981995
1552763_at,0.000364962584994
1552765_x_at,0.0003215025884875
1552766_at,0.0004171401964962
1552767_a_at,0.0003849144648575
1552768_at,0.0003232945653758
1552769_at,0.0002833150412727
1552770_s_at,0.0003825230610894
1552771_a_at,0.000306260001791
1552772_at,0.000259471677551
1552773_at,0.0004475425292364
1552774_a_at,0.0002267507216151
1552775_at,0.0004111029976507
1552777_a_at,0.0004060069756002
1552779_a_at,0.0003101665181046
1552782_at,0.0003817768398946
1552783_at,0.0003355102667793
1552785_at,0.0002883208831301
1552787_at,0.0002717462845055
1552788_a_at,0.0002941872389704
1552789_at,0.0004021601716624
1552790_a_at,0.000277283534757
1552791_a_at,0.0004113422165158
1552792_at,0.000335435406406
1552793_at,0.0002673483600156
1552794_a_at,0.0003816188233596
1552796_a_at,0.0004206687329727
1552797_s_at,0.0002980294205484
1552798_a_at,0.000345079797647
1552799_at,0.0003000808083524
1552800_at,0.0002352736690313
1552801_at,0.0003200033208585
1552803_a_at,0.0002996610899719
1552804_a_at,0.0003871607150284
1552806_a_at,0.0001485931804195
1552807_a_at,0.000435159893394
1552808_at,0.0004236359859949
1552809_at,0.0003776310115697
1552811_at,0.000310821522884
1552812_a_at,0.0004238271531471
1552813_at,0.0007050602876007
1552814_a_at,0.0002985955847724
1552816_at,0.0004226964322392
1552818_a_at,0.0002124758080677
1552819_at,0.0002217047274769
1552822_at,0.0004319487940509
1552825_at,0.0003785066299377
1552826_at,0.0004451680555763
1552827_s_at,0.0003143841658207
1552828_at,0.0004170520074227
1552829_at,0.0002948418134204
1552830_at,0.0001864025978701
1552833_at,0.0003037077682552
1552834_at,0.0002793929588449
1552835_at,0.0003372884835593
1552836_at,0.0006105167990487
1552837_at,0.0002832154573743
1552839_at,0.0002471690889215
1552841_s_at,0.0003900779340875
1552842_at,0.0004071226850306
1552843_at,0.0003009835220782
1552845_at,0.0003889599294267
1552846_s_at,0.0003952701423215
1552848_a_at,0.0004724943931926
1552849_at,0.0002459272123351
1552851_at,0.0003441434573502
1552852_a_at,0.0002748197181439
1552853_at,0.0003737470876831
1552854_a_at,0.0004743636430874
1552856_at,0.0004035721540178
1552857_a_at,0.0005820799864401
1552858_at,0.0003566378115518
1552860_at,0.000329295935715
1552862_at,0.0003853562305524
1552863_a_at,0.0002877378855929
1552865_a_at,0.0002986169201557
1552867_at,0.0004555903154554
1552868_at,0.0003065283626234
1552870_s_at,0.0002907757505964
1552872_at,0.0003410914344939
1552873_s_at,0.0003362535557423
1552875_a_at,0.0002807863087226
1552876_at,0.0003478384183255
1552877_s_at,0.0003007884835554
1552878_at,0.0002968052656033
1552879_a_at,0.0003845678925894
1552880_at,0.0003490304084191
1552882_a_at,0.0003194342905217
1552884_at,0.0003081493559612
1552885_a_at,0.0002754104343579
1552887_at,0.0002675950931773
1552889_a_at,0.000245247112888
1552890_a_at,0.0003812782706918
1552892_at,0.0003280874040623
1552893_at,0.0002617743110919
1552895_a_at,0.0004228960111298
1552897_a_at,0.0005125461096807
1552898_a_at,0.0003723109138532
1552899_at,0.0009405737289919
1552900_a_at,0.0003899776403444
1552902_a_at,0.0013348485827614
1552903_at,0.0004418472218318
1552904_at,0.0003135352871477
1552906_at,0.0003704250646763
1552908_at,0.0003723932238902
1552910_at,0.0003805922280224
1552911_at,0.0003793356512447
1552912_a_at,0.0003845778107066
1552913_at,0.0003152063719276
1552914_a_at,0.0003069598585351
1552915_at,0.0002488843875333
1552917_at,0.0002736573173868
1552919_at,0.0002736667990561
1552921_a_at,0.0002967592844349
1552922_at,0.0002181656336795
1552923_a_at,0.0003303156230292
1552924_a_at,0.0003180087478616
1552925_at,0.0003564128802025
1552927_at,0.0002317350807977
1552928_s_at,0.0002466462080776
1552929_at,0.000224854174925
1552930_at,0.0003228006214312
1552931_a_at,0.0001566471531952
1552932_at,0.0002822480851002
1552933_at,0.0004301629484993
1552935_at,0.0002918019586394
1552937_s_at,0.0002556583709123
1552938_at,0.0003148314964656
1552939_at,0.0004709469153967
1552940_at,0.000324554069093
1552942_at,0.0004057041754594
1552943_at,0.0002347431923747
1552944_a_at,0.0001760211680199
1552946_at,0.0003602174085326
1552947_x_at,0.0003735123409988
1552948_at,0.0004823089340131
1552950_at,0.0004461145722164
1552952_at,0.0004245782621045
1552953_a_at,0.0003650833710877
1552954_at,0.0002711053938488
1552955_at,0.0009725959454472
1552957_at,0.0003639240499924
1552960_at,0.0002024387168902
1552961_at,0.0003800320535943
1552964_at,0.000236372649551
1552965_a_at,0.0002502745317827
1552967_at,0.0002982015650677
1552969_a_at,0.0004675123182119
1552970_s_at,0.0002623561066673
1552971_at,0.0002299282659431
1552972_at,0.0004405963140423
1552973_at,0.0006669118481106
1552974_at,0.0002717934727661
1552975_x_at,0.0003262084592608
1552976_at,0.0005113282334151
1552977_a_at,0.0004186318677636
1552978_a_at,0.0003491770888498
1552979_at,0.0004293610786011
1552980_at,0.0004173675449387
1552982_a_at,0.0002543283538162
1552985_at,0.0003560965946624
1552986_at,0.0003357556729036
1552987_a_at,0.0004412247722479
1552988_at,0.0002968155971807
1552990_at,0.000250173458553
1552991_at,0.0005245515439763
1552993_at,0.0002937452621935
1552995_at,0.0004005269946714
1552997_a_at,0.0003918973563703
1552998_at,0.0003779675136177
1552999_a_at,0.0003543711621425
1553002_at,0.0003298617082759
1553003_at,0.0004897065608876
1553004_at,0.0003574025403431
1553006_at,0.0003940056689825
1553007_a_at,0.0003995999798734
1553009_s_at,0.0003801785003552
1553011_at,0.0002318523797611
1553013_at,0.0004478843237511
1553015_a_at,0.0003357996042461
1553016_at,0.0002318847934931
1553019_at,0.0003140928471646
1553020_at,0.0003639660728319
1553021_s_at,0.0004277855642541
1553022_at,0.0002148468009988
1553023_a_at,0.0003884740825899
1553024_at,0.0002700325127066
1553025_at,0.0002952213676968
1553027_a_at,0.0004101505118089
1553028_at,0.0003254100727317
1553030_a_at,0.0003678000932786
1553031_at,0.0002834830694499
1553032_at,0.0002366035542344
1553033_at,0.0008592594182604
1553034_at,0.0003537767720137
1553036_at,0.0004764980688156
1553037_a_at,0.0003940936806804
1553039_a_at,0.0002248588881109
1553041_at,0.0006448445085009
1553042_a_at,0.0004378459095773
1553043_a_at,0.0002037291599642
1553044_at,0.0003266311683025
1553045_at,0.0003502159662158
1553046_s_at,0.0002881653730088
1553047_at,0.0003703903962483
1553048_a_at,0.0003390960693199
1553051_s_at,0.0002477996563486
1553052_at,0.0001687492563599
1553053_at,0.0001714822299712
1553055_a_at,0.000309533508364
1553057_at,0.0004900670553671
1553058_at,0.0003875978996631
1553059_at,0.0028903754419768
1553060_at,0.0004637446904784
1553061_at,0.0003357681053794
1553062_at,0.0003632487466192
1553063_at,0.0003203782255159
1553064_at,0.0001955325542877
1553066_at,0.0003483578587912
1553067_a_at,0.0004799188437776
1553069_at,0.000291751772315
1553070_a_at,0.0002222073615708
1553071_a_at,0.0007332738795804
1553072_at,0.0003641875376965
1553074_at,0.0004867280430087
1553075_a_at,0.0005082694170063
1553076_at,0.0003705898915974
1553077_at,0.0003705831214909
1553078_at,0.0003405451742566
1553079_at,0.0003492822344492
1553080_at,0.0002472853500443
1553081_at,0.0003801719788774
1553082_at,0.0002360740179549
1553083_at,0.0004020357491989
1553084_at,0.000365700255388
1553086_at,0.0001796317431992
1553087_at,0.0002398149902835
1553088_a_at,0.0003904915658614
1553089_a_at,0.0004802371217121
1553093_a_at,0.0004050615870881
1553094_at,0.0003433562854866
1553096_s_at,0.000303770959839
1553099_at,0.0005653721401277
1553101_a_at,0.0003667429240866
1553102_a_at,0.0003904403585274
1553103_at,0.0002904583099155
1553105_s_at,0.0002738381017462
1553106_at,0.0005260875584532
1553107_s_at,0.0003512418954028
1553108_at,0.0003474279891098
1553111_a_at,0.0002112585790376
1553112_s_at,0.0003269622465333
1553113_s_at,0.0003623432207312
1553114_a_at,0.0003051005520928
1553115_at,0.0003040582277264
1553117_a_at,0.0002262108874745
1553118_at,0.0004633261146463
1553120_at,0.0002640309298436
1553122_s_at,0.0004609818368487
1553123_at,0.0003510637455136
1553125_x_at,0.0003363424579023
1553126_a_at,0.0002423343653644
1553127_a_at,0.0003226668976841
1553129_at,0.0004341205896629
1553130_at,0.0003456784311507
1553131_a_at,0.0003538740390279
1553132_a_at,0.0003504171951445
1553133_at,0.0004616676456397
1553134_s_at,0.0001499659370494
1553136_at,0.0001663314630829
1553137_s_at,0.0002657069155116
1553138_a_at,0.0003187520200339
1553139_s_at,0.0003398106338669
1553140_at,0.0004618636512691
1553141_at,0.0003447740861336
1553142_at,0.000396898303112
1553145_at,0.0003049354042128
1553146_at,0.000291941329597
1553147_at,0.0002850775890313
1553148_a_at,0.0005846839736363
1553150_at,0.0004533015091218
1553151_at,0.0002934365513052
1553153_at,0.0002852733903827
1553155_x_at,0.0002334442537919
1553156_at,0.0003778020371831
1553157_at,0.0004034885838134
1553158_at,0.0004050110509105
1553159_at,0.000435144500443
1553162_x_at,0.0003063700290572
1553163_at,0.0003467775513139
1553165_at,0.0003417020169999
1553166_at,0.0003358617764604
1553167_a_at,0.000289152715817
1553168_at,0.0002966430915552
1553169_at,0.0004908265014096
1553171_x_at,0.0003266404201866
1553172_at,0.0004150395368943
1553174_at,0.0003267631088487
1553175_s_at,0.000265191870766
1553176_at,0.0003561161174659
1553177_at,0.0005556945494736
1553178_a_at,0.0001775322591077
1553179_at,0.0005606679842053
1553180_at,0.0002222510546008
1553181_at,0.0003497757606908
1553183_at,0.0003833710974742
1553185_at,0.0004000220171995
1553186_x_at,0.0003177703268483
1553188_s_at,0.0003127022869792
1553190_s_at,0.0001919696538466
1553191_at,0.0003121555952089
1553192_at,0.0002198567497557
1553193_at,0.0004311997426972
1553194_at,0.0003398554904343
1553196_a_at,0.0003796226205158
1553197_at,0.0003354006802923
1553199_at,0.0003430642593343
1553202_at,0.0002724863587903
1553204_at,0.0002270502432626
1553205_at,0.0005526739189385
1553207_at,0.0003610978193167
1553208_s_at,0.0004212741413726
1553209_at,0.0002078152248284
1553211_at,0.0003628497487405
1553212_at,0.0004004334357646
1553213_a_at,0.0002596976135738
1553214_a_at,0.0002649804656872
1553215_s_at,0.0005291870014898
1553216_at,0.0004386774343194
1553217_s_at,0.0003548226552407
1553218_a_at,0.0003899580927911
1553219_a_at,0.000286227617138
1553220_at,0.0003338665462491
1553221_at,0.0002683356259775
1553222_at,0.000430897322989
1553224_at,0.0001932571481925
1553225_s_at,0.000313794863844
1553226_at,0.0003066366569532
1553227_s_at,0.0002755187210846
1553228_at,0.0003276674982192
1553229_at,0.0003529366146546
1553232_at,0.0004667518500841
1553234_at,0.0004442677239818
1553235_at,0.0004357383591767
1553237_x_at,0.0003114095328853
1553238_a_at,0.0003418422720573
1553239_at,0.0004624345309211
1553241_at,0.0003304885225714
1553243_at,0.0004092976784639
1553244_at,0.0003586963322379
1553246_a_at,0.0004295694908332
1553247_a_at,0.0003116559728859
1553248_at,0.0002983845760101
1553249_at,0.0003030936907856
1553252_a_at,0.0002718970574586
1553253_at,0.0002100744456111
1553254_at,0.0002852393571732
1553255_at,0.0005872271524951
1553257_at,0.0001283312114245
1553258_at,0.0002854085760392
1553260_s_at,0.0003834434091041
1553261_x_at,0.0003728729326328
1553262_a_at,0.0003331197313132
1553263_at,0.0003353109891456
1553264_a_at,0.0004080221638581
1553265_at,0.0002733940029347
1553266_at,0.0002214344799817
1553267_a_at,0.0003493776525191
1553268_at,0.0004302976543745
1553269_at,0.000567395833057
1553271_at,0.0002155787343912
1553272_at,0.0001837949180651
1553274_a_at,0.0003365936554198
1553275_s_at,0.0003337274994554
1553276_at,0.0004141951349379
1553277_at,0.000325480851643
1553279_at,0.0004150312967608
1553280_at,0.0004553253197823
1553281_at,0.0005323768358284
1553282_at,0.0004118769301715
1553284_s_at,0.0003969994960179
1553285_s_at,0.0002797072067695
1553286_at,0.0002047403219292
1553288_a_at,0.0001939795289609
1553292_s_at,0.0003796651932581
1553293_at,0.000304548996131
1553295_at,0.0003147319973121
1553296_at,0.0002258386509343
1553297_a_at,0.000305444959409
1553298_at,0.0004235596466618
1553299_at,0.0002191726481801
1553300_a_at,0.0003147904894249
1553301_a_at,0.0004402563683758
1553303_at,0.0005330370830145
1553304_at,0.0002603986856651
1553306_at,0.0003618444514108
1553310_at,0.0002674243096942
1553311_at,0.0002792874433719
1553313_s_at,0.0002832790821833
1553314_a_at,0.0002882194575244
1553315_at,0.0003202465718454
1553316_at,0.0004559957175151
1553317_s_at,0.0002476884087139
1553318_at,0.0003357203985867
1553319_at,0.0004113737824742
1553320_s_at,0.0002534676881733
1553321_a_at,0.0001875237360734
1553322_s_at,0.0003708103833166
1553323_a_at,0.0002318324081273
1553325_at,0.0004067762168272
1553326_at,0.000191469774582
1553327_a_at,0.0003394988912816
1553328_a_at,0.0002178611913189
1553329_at,0.0003294733736538
1553330_at,0.0003258969697273
1553333_at,0.0004193823886503
1553335_x_at,0.00037912508632
1553336_a_at,0.0005127365224121
1553338_at,0.0003769706893656
1553340_s_at,0.000503140875844
1553341_at,0.0004417786565952
1553344_at,0.0004009461372657
1553346_a_at,0.0001652869383924
1553347_s_at,0.0002700257326367
1553348_a_at,0.0003598490165517
1553349_at,0.0005048155042199
1553350_at,0.0004371142322624
1553351_at,0.0002947939751438
1553352_x_at,0.0002806281259305
1553354_a_at,0.0003461429990958
1553355_at,0.0002161893885197
1553356_at,0.0003836699397241
1553357_at,0.0002504955331973
1553359_at,0.0002784392506108
1553361_x_at,0.0003083751009655
1553362_at,0.0002849121253133
1553363_at,0.0003057511821303
1553364_at,0.0004270641570959
1553365_at,0.0004617764311243
1553366_s_at,0.0002497176400163
1553367_a_at,0.0003618343054981
1553369_at,0.0003054967949257
1553371_at,0.000266934104044
1553372_at,0.0002831227221944
1553373_at,0.0005687883274251
1553374_at,0.0004025783547855
1553375_at,0.0003080432719726
1553376_a_at,0.000462073461208
1553378_a_at,0.0002251263924116
1553380_at,0.0003116779950541
1553383_at,0.0003135042519422
1553385_at,0.0004732450727151
1553386_at,0.0004894271277811
1553387_at,0.0003244628123864
1553388_at,0.0003491675284127
1553389_at,0.00032180016524
1553390_at,0.0003328003905979
1553391_at,0.0003181845751888
1553392_at,0.0003516415469577
1553394_a_at,0.0003652795226675
1553395_a_at,0.0004617370783059
1553396_a_at,0.0003257245361322
1553397_at,0.0003405809057927
1553398_at,0.0003460888354165
1553399_a_at,0.0003220485513895
1553400_a_at,0.0004136550373549
1553401_at,0.0003497508630097
1553402_a_at,0.0003303312139661
1553403_at,0.0004471387166117
1553405_a_at,0.0003955005881565
1553407_at,0.0003346047530557
1553409_at,0.0001995579897247
1553410_a_at,0.0004482032725411
1553411_s_at,0.0004842383904733
1553412_at,0.0006783037902318
1553413_at,0.0003624241974412
1553415_at,0.0013544307784575
1553417_at,0.0003618210289736
1553418_a_at,0.0002575071590392
1553420_at,0.0003180937197842
1553422_s_at,0.0002521343567286
1553423_a_at,0.0003556918696963
1553424_at,0.000239869105226
1553425_at,0.0004830575654689
1553426_at,0.0003933048052571
1553427_at,0.0003619143300549
1553428_at,0.0003595886571417
1553429_at,0.0003326773372174
1553430_a_at,0.0002798401240106
1553432_s_at,0.0004461818030833
1553433_at,0.0003258468114799
1553434_at,0.0003831343142998
1553435_at,0.0003578607490841
1553436_at,0.0003031315861592
1553437_at,0.0002451215084529
1553438_at,0.0001913168763086
1553439_at,0.00023301231008
1553440_at,0.0003411736465965
1553441_at,0.0002827361129731
1553442_a_at,0.0003589011548298
1553443_at,0.000443177802726
1553444_a_at,0.000568707011269
1553446_at,0.0003590829913737
1553447_at,0.0003342593441109
1553448_at,0.0003311500830993
1553449_at,0.0005412541001094
1553450_s_at,0.0003198653013964
1553451_at,0.0003972871977516
1553452_at,0.000352703026899
1553453_at,0.0004367984032657
1553454_at,0.0004449246355972
1553456_at,0.0003230321727959
1553457_at,0.0003631202228225
1553458_at,0.0002568895520624
1553459_at,0.0003485779660737
1553460_at,0.0003358456629243
1553461_at,0.0003264803824462
1553462_at,0.0002968740751427
1553464_at,0.0003831329076905
1553465_a_at,0.0004168462529761
1553466_at,0.0002843065950941
1553467_at,0.0003531324580204
1553468_at,0.0002107917570193
1553470_at,0.0003956785203168
1553471_at,0.0003250710017359
1553472_at,0.0003628794566021
1553474_at,0.0003323258360198
1553475_at,0.0004466573711544
1553478_at,0.0003406414389048
